Trend,103-AirHeater-HIEU1,05/05/2025,09:52:36
,TagNo,Description,Units
1,20CJA10DE012.out,NET MW,MW
2,20HNA21CT001XQ01.out,ECO O/L FG TEMP,degC
3,20HNA31CT001XQ01.out,AH O/L FG TEMP,degC
4,20HFE21CT001XQ01.out,AH I/L PA TEMP,degC
5,20HFE30CT001XQ01.out,AH O/L PA TEMP,degC
6,20HLA21CT001XQ01.out,AH I/L SECAIR TEMP,degC
7,20HLA30CT001XQ01.out,AH O/L SECAIR TEMP,degC
8,20HLA30CT501XQ01.out,AH O/L SECAIR TEMP,degC
9,20HNA21EE101.s1v,ECO O/L FG ANALR 1 PRB O2 DNSTY 1 VLU,vol%
10,20HNA21EE101.s2v,ECO O/L FG ANALR 1 PRB O2 DNSTY 2 VLU,vol%
11,20HNA21EE102.s1v,ECO O/L FG ANALR 2 PRB O2 DNSTY 1 VLU,vol%
12,20HNA21EE102.s2v,ECO O/L FG ANALR 2 PRB O2 DNSTY 2 VLU,vol%
13,20HNA21CP001XQ01.out,ECO O/L FG PRS,kPa
14,20HNA31CP001XQ01.out,AH O/L FG PRS,kPa
15,20HFE21CP001XQ01.out,PAF A O/L AIR PRS,kPa
16,20HFE22CP001XQ01.out,PAF B O/L AIR PRS,kPa

Date,Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
01/04/2025,00:00:00,667.5687,352.1562,119.6625,44.7188,314.375,31.9937,328.2188,328.3438,1.8187,2.6078,2.7531,2.4312,-1.3508,-3.9095,15.8886,15.7554
01/04/2025,00:30:00,665.0188,353.4062,120.0125,44.6375,315.1,31.9437,329.3125,329.3438,1.9281,2.2875,2.5609,2.6156,-1.3499,-3.9085,15.5977,15.4677
01/04/2025,01:00:00,665.0188,353.4062,120.0875,44.625,314.775,31.8563,329,328.9688,1.9969,2.7578,2.8641,2.7922,-1.3491,-3.9695,15.7131,15.6026
01/04/2025,01:30:00,666.6125,354.3125,120.1,44.6062,315.1,31.8,329.4375,329.5,2.0078,2.4688,2.7578,2.7031,-1.3648,-4.027,15.8577,15.7635
01/04/2025,02:00:00,657.5813,353.875,120.175,44.5875,315.725,31.7188,329.7812,329.7812,1.7109,2.4422,2.7,2.3438,-1.3788,-3.976,15.991,15.8626
01/04/2025,02:30:00,664.275,352.5,120.4625,44.4375,315.125,31.6,329.2188,329.2812,1.7844,2.7859,3.0219,2.7687,-1.3845,-4.061,15.7424,15.6075
01/04/2025,03:00:00,660.7688,353.4062,120.3125,44.2312,315.45,31.35,329.375,329.4688,1.6016,2.425,2.9766,2.4875,-1.3884,-4.099,15.9942,15.8805
01/04/2025,03:30:00,655.775,353.6562,119.9375,44.5687,314.375,31.7938,328.5625,328.6562,1.8375,2.6766,2.8906,2.6203,-1.3578,-4.0065,15.6335,15.4824
01/04/2025,04:00:00,587.775,343.375,118.775,44.4125,310.55,31.9562,322.2188,322.25,2.1406,3.2234,3.3172,2.8578,-1.1439,-3.454,14.7186,14.6179
01/04/2025,04:30:00,538.6875,337.125,115.8625,44.25,304.25,32.0687,315.9688,316,2.3609,3.3078,3.3344,3.1344,-1.129,-3.197,14.4115,14.314
01/04/2025,05:00:00,540.0687,335.625,114.1,44.025,302.3,31.8438,314.3438,314.4062,2.3781,3.425,3.4219,3.2359,-1.0905,-3.199,14.3806,14.2799
01/04/2025,05:30:00,659.175,347.5938,115.3125,44.225,306.625,31.6,322.5938,322.7188,1.7219,2.4,2.7609,2.6703,-1.3429,-4.014,16.0576,15.9292
01/04/2025,06:00:00,658.8562,353.2812,118.6125,44.0187,313,31.4375,328,328.125,1.7969,2.7391,3.0687,2.7594,-1.3355,-3.953,15.6839,15.536
01/04/2025,06:30:00,564.9313,344.4375,118.175,43.9688,309.875,31.7938,322.1562,322.1875,2.1312,3.0891,3.1844,3.2281,-1.1238,-3.2475,14.3822,14.2896
01/04/2025,07:00:00,458.8937,332.2188,115.7125,43.5437,303.675,31.5875,313.3438,313.375,2.6359,4.2781,4.4203,4.1953,-0.9711,-2.5855,13.2009,13.105
01/04/2025,07:30:00,515.525,322.875,115.9625,43.6875,295.575,31.7313,305.3438,305.375,2.1297,3.8625,4.0469,3.8359,-1.1518,-3.325,15.8643,15.731
01/04/2025,08:00:00,660.025,346.9688,115.575,44.3875,307.45,31.775,322.8125,322.875,1.5344,2.8312,2.6328,2.7141,-1.2812,-3.882,15.5051,15.3832
01/04/2025,08:30:00,656.7312,350.8438,118.5375,44.3375,311.625,31.7375,326.75,326.8438,1.7094,2.6953,2.7953,2.7141,-1.3775,-3.984,15.406,15.2841
01/04/2025,09:00:00,649.4,349.8438,119.05,44.5312,311.525,31.9312,326.5312,326.625,1.8406,2.7766,2.8297,2.7031,-1.318,-3.9455,15.5181,15.3995
01/04/2025,09:30:00,634.4187,350.2812,119.2,44.5,313.1,31.8563,326.9375,327.0625,1.9219,3.0031,3.0687,3.0016,-1.3268,-3.793,14.8324,14.7284
01/04/2025,10:00:00,428.9313,327.5,117.5125,43.775,304.175,32.025,311.5625,311.5312,2.3906,3.7469,4.2203,4.3094,-0.8884,-2.375,12.7621,12.6581
01/04/2025,10:30:00,389.4062,317.5312,112.5375,44.7625,293.5,32.1937,301.25,301.3125,2.7828,4.5219,4.6297,4.0641,-0.6919,-2.14,13.7339,13.6542
01/04/2025,11:00:00,390.6813,314.3125,111.9375,45.075,291.15,32.3937,297.25,297.2812,2.6109,4.2844,4.5312,4.0984,-0.8862,-2.379,13.7111,13.6364
01/04/2025,11:30:00,394.6124,311.4062,115.1625,45.1062,291.15,32.4937,295.375,295.4375,2.5812,4.4906,4.6562,3.9844,-0.8713,-2.371,13.7111,13.612
01/04/2025,12:00:00,393.2312,311.9375,115.7875,45.1125,291.825,32.5125,294.9062,294.9688,2.6891,4.4328,4.4625,3.7266,-0.8639,-2.311,13.8281,13.7339
01/04/2025,12:30:00,396.6312,311.625,115.9875,45.1125,291.45,32.5312,294.625,294.6875,2.7047,4.6094,4.9172,4.4406,-0.8507,-2.312,13.8005,13.7095
01/04/2025,13:00:00,532.7375,317.5938,116.35,44.2562,291.85,32.2313,300.5,300.5625,2.2359,3.5562,3.6906,3.6422,-1.3031,-3.726,15.2776,15.1541
01/04/2025,13:30:00,659.6,345.7188,117.875,44.625,308.75,32.125,323.0312,323.125,1.9656,2.9531,3,2.6125,-1.2598,-3.872,15.4694,15.341
01/04/2025,14:00:00,666.9313,349,118.9,44.6687,310.525,32.1063,325.375,325.5,1.6859,2.4109,2.6344,2.6391,-1.3018,-3.975,15.5441,15.4141
01/04/2025,14:30:00,659.3875,351.125,119.6375,44.475,312.6,32.0312,327.4062,327.4375,1.6437,2.6703,2.6844,2.4578,-1.3071,-3.965,15.2874,15.1509
01/04/2025,15:00:00,664.4875,351.875,120.475,44.9187,314.15,32.35,328.0312,328.0938,1.8422,2.7203,2.8703,2.7937,-1.3263,-4.01,15.2971,15.1996
01/04/2025,15:30:00,664.3812,350.0625,120.3,45.0187,313.275,32.3625,327.0312,327.0938,1.7344,2.7188,2.9984,2.7437,-1.3364,-4.0015,15.146,15.0306
01/04/2025,16:00:00,665.125,350.4375,120.275,45.075,313.6,32.45,327.3438,327.4375,1.75,2.4578,2.6656,2.5219,-1.3714,-4.0315,15.0956,14.9851
01/04/2025,16:30:00,662.7875,350.875,119.1125,44.875,312.625,32.2437,326.8438,326.875,1.6141,2.7453,2.5344,2.5859,-1.3753,-4.038,15.2078,15.0826
01/04/2025,17:00:00,664.1687,350.2812,118.7875,44.625,312.125,32.0062,326.4062,326.4375,1.8781,2.6969,2.8047,2.7734,-1.2992,-3.9925,15.1265,15.0274
01/04/2025,17:30:00,524.6625,336.25,116.0375,44.05,304.35,32.0062,315.75,315.7188,2.4531,3.4219,3.4937,3.4625,-1.0411,-3.016,13.9549,13.8557
01/04/2025,18:00:00,664.7,346.9375,115,44,307,31.5625,322.2188,322.375,1.6828,2.9062,2.8703,2.7594,-1.3044,-3.946,15.3702,15.2289
01/04/2025,18:30:00,665.0188,350.2812,117.2,43.825,310.7,31.4437,325.9688,326.0625,1.7047,2.6859,2.7141,2.7484,-1.311,-3.96,15.3767,15.2614
01/04/2025,19:00:00,665.2312,350.9375,117.45,43.8312,311.35,31.4312,326.7188,326.7812,1.7031,2.95,2.9437,2.8516,-1.3342,-3.98,15.2386,15.1184
01/04/2025,19:30:00,664.5938,351.6562,118.1,44.0375,312.85,31.4375,327.2812,327.375,1.8922,2.75,2.9656,2.9688,-1.3552,-4.043,14.9981,14.8892
01/04/2025,20:00:00,665.3375,353.5312,119.15,44.0562,314.025,31.55,328.4688,328.5312,1.8531,2.4125,2.6141,2.7234,-1.3237,-3.982,15.2679,15.1476
01/04/2025,20:30:00,666.0813,353.0625,118.8,44.0312,314.075,31.4625,328.4062,328.5,1.85,2.2531,2.6062,2.5469,-1.3898,-4.076,15.0745,14.9575
01/04/2025,21:00:00,665.55,352.875,118.6875,43.9187,313.975,31.3812,328.5625,328.6562,1.8937,2.4266,2.7156,2.7812,-1.3604,-4.0615,15.0631,14.9656
01/04/2025,21:30:00,665.4437,352.1562,118.5625,43.6562,313.325,31.0625,327.875,328.0312,1.9219,2.8703,2.8016,2.7078,-1.3534,-4.0625,15.2776,15.1704
01/04/2025,22:00:00,664.0625,351.6875,118.4625,44,313.65,31.3687,327.875,327.9375,1.7937,2.4953,2.5187,2.6234,-1.3316,-4.0125,15.1817,15.0729
01/04/2025,22:30:00,664.5938,353.3438,119.8875,44.3375,315,31.775,329.0625,329.1875,1.6891,2.7281,2.7687,2.7562,-1.3574,-4.0665,15.172,15.0615
01/04/2025,23:00:00,664.5938,354.2812,120.1375,44.2,315.475,31.6187,329.625,329.7188,1.6656,2.7016,2.9078,2.75,-1.3097,-4.012,15.1769,15.0583
01/04/2025,23:30:00,665.6562,353.3125,119.3,44.2188,314.6,31.625,329,329.125,1.8281,2.4,2.4703,2.6328,-1.3788,-4.0265,15.2175,15.094
02/04/2025,00:00:00,665.7625,352.5312,119.2875,44.15,315.025,31.625,329.0312,329.0625,1.5047,2.5734,2.5703,2.4625,-1.3771,-4.008,15.3215,15.2126
02/04/2025,00:30:00,665.0188,352.375,119.2375,43.9688,314.75,31.5062,328.875,328.8438,1.8109,2.7859,2.9891,2.5687,-1.3583,-3.961,15.1817,15.068
02/04/2025,01:00:00,665.7625,352.9375,118.55,43.925,314.7,31.4062,328.9688,329.0625,1.6875,2.5984,2.6984,2.5906,-1.3832,-4.0115,15.1167,15.003
02/04/2025,01:30:00,664.7,354.4688,119.3,43.5875,316.1,31.1125,330.2812,330.2812,1.7156,2.6672,2.9062,2.6641,-1.3075,-3.9355,15.1362,15.0469
02/04/2025,02:00:00,665.4437,353.9688,118.8125,43.3375,315.85,30.85,330.0938,330.125,1.6719,2.7266,2.9469,2.5297,-1.3447,-3.981,15.1639,15.081
02/04/2025,02:30:00,665.0188,354.75,119,43.4187,316.4,30.9375,330.5,330.5938,1.6391,2.7219,2.8422,2.7312,-1.3508,-4.011,15.055,14.951
02/04/2025,03:00:00,665.8688,354.8438,119.15,43.4,316.6,31.0375,330.75,330.8438,1.4906,3.0953,2.7844,2.6094,-1.4116,-4.001,14.9364,14.8161
02/04/2025,03:30:00,665.4437,355.6562,120.875,43.7188,318,31.2313,331.875,331.9688,1.6687,2.8703,2.8344,2.6766,-1.4374,-4.148,15.0485,14.9478
02/04/2025,04:00:00,665.55,354.3438,120.4,43.4375,317.225,30.9625,331.1562,331.125,2.15,2.5781,2.9187,2.5891,-1.4287,-4.15,14.9916,14.9087
02/04/2025,04:30:00,665.125,353.0312,119.025,43.6187,315.925,31.1375,330.0938,330.125,1.7219,2.9781,3.1297,2.7734,-1.3701,-4.009,14.9217,14.8031
02/04/2025,05:00:00,665.0188,353.0938,119.225,43.4937,316.4,31.025,330.2188,330.3125,1.9641,2.8172,2.9656,2.5203,-1.3224,-3.9695,15.1102,14.9981
02/04/2025,05:30:00,665.55,352.4688,119.1875,43.45,316.475,30.975,330.1562,330.1875,1.5062,2.8203,2.6828,2.5969,-1.3587,-3.9985,14.9071,14.795
02/04/2025,06:00:00,662.3625,351.0312,119.25,43.6062,315.475,31.0938,329.1875,329.2812,1.5359,2.5922,2.7797,2.3578,-1.3184,-3.9615,14.9087,14.8307
02/04/2025,06:30:00,453.9,333.3438,116.8,43.1125,307.075,31.3438,315.8438,315.9062,2.9953,4.6984,4.6609,4.1094,-0.8661,-2.492,13.1781,13.0855
02/04/2025,07:00:00,408.5312,323.2812,112.7375,43.2812,296.55,30.975,304.9062,304.9375,2.7281,4.4812,4.3203,4.0187,-0.8757,-2.356,13.8525,13.7875
02/04/2025,07:30:00,409.1687,317.8438,112.6875,43.85,294.325,31.1937,300.5938,300.625,2.6406,4.4078,4.5156,3.9047,-0.9046,-2.4195,13.7972,13.703
02/04/2025,08:00:00,446.0375,319.9375,117.125,43.3375,297.475,31.5187,304.1875,304.3125,2.3875,3.9328,3.8703,4.0062,-0.9662,-2.7205,13.9451,13.8444
02/04/2025,08:30:00,552.3938,343.2812,117.375,43.65,309.3,31.425,321.4062,321.5,2.325,3.2953,3.325,3.3031,-1.0651,-3.0065,13.6656,13.5746
02/04/2025,09:00:00,428.825,324.375,116.375,43.7125,301.35,32.0312,308.6562,308.7188,3.1875,5.0516,4.8297,4.6437,-0.9269,-2.529,13.664,13.5535
02/04/2025,09:30:00,408.3187,321.1875,110.0875,44.7562,293.425,32.0812,301.9062,301.9375,2.6125,4.4016,4.4625,4.0609,-0.8656,-2.3235,13.8769,13.807
02/04/2025,10:00:00,310.3562,304.1875,122.975,44.9125,289.075,32.7875,287.6562,287.7188,3.3891,5.2,5.2562,4.5797,-0.7593,-1.9375,13.1862,13.131
02/04/2025,10:30:00,335.75,296.5625,119.1625,45.3687,282.575,33.3187,281.2188,281.3125,3.2875,5.5062,5.6906,4.9109,-0.7873,-2.141,13.4609,13.3845
02/04/2025,11:00:00,264.1375,296.3438,121.1875,45.4937,284.3,33.8,279.625,279.5625,3.5312,5.4234,5.3031,4.6109,-0.6736,-1.6505,12.9067,12.8629
02/04/2025,11:30:00,265.2,293.875,117.675,45.4875,280.275,33.7125,276.5,276.5625,3.5516,5.6,5.6234,4.5984,-0.6547,-1.6805,12.8889,12.8158
02/04/2025,12:00:00,265.625,291.5312,118.075,45.4,279.4,33.6063,275.1875,275.1875,3.5062,5.4922,5.5984,4.8078,-0.6775,-1.7195,12.7459,12.6825
02/04/2025,12:30:00,298.35,289.9375,118.875,45.0625,278.9,33.2437,274.5938,274.6875,3.5562,5.6656,5.4875,4.5156,-0.7536,-2.087,13.677,13.6039
02/04/2025,13:00:00,410.0187,316.3438,110.65,45.2375,289.025,32.5562,294.9062,294.9688,2.8375,4.7312,4.7453,4.4109,-0.9457,-2.591,14.1255,14.0491
02/04/2025,13:30:00,409.1687,317.9062,115.85,45.1312,294.5,32.3937,299,299.0625,2.4719,4.6078,4.4406,3.8781,-0.9037,-2.5115,13.9256,13.8476
02/04/2025,14:00:00,410.5499,317.75,115.425,45.3125,294.8,32.6125,300.0312,300.125,2.3703,4.275,4.4734,3.7516,-0.8757,-2.421,14.002,13.9272
02/04/2025,14:30:00,410.7625,317.5,115.3875,45.3687,294.725,32.7562,299.75,299.7812,2.4187,4.2016,4.4297,3.8594,-0.9234,-2.429,13.95,13.8574
02/04/2025,15:00:00,409.5938,321.1562,115.225,45.4437,295.775,32.7,301.5625,301.625,2.6109,4.4781,4.3187,3.9484,-0.8525,-2.3735,13.8574,13.7696
02/04/2025,15:30:00,410.5499,318.25,114.5875,45.3,294.3,32.6312,300.2812,300.3438,2.35,4.4578,4.4297,3.9375,-0.8652,-2.394,13.8249,13.7452
02/04/2025,16:00:00,410.8688,315.7812,115.65,45.05,294,32.4625,299.0938,299.0938,2.5609,4.6812,4.5469,3.9891,-0.8612,-2.4335,13.9224,13.8476
02/04/2025,16:30:00,411.6124,317.8125,116.2375,44.9375,294.8,32.2313,299.875,300,2.6891,4.5953,4.4609,4.0187,-0.9151,-2.5445,13.8931,13.8216
02/04/2025,17:00:00,410.5499,317.3438,115.4375,44.7687,294.85,32.0187,299.4688,299.5625,2.5016,4.4484,4.3766,3.9844,-0.8083,-2.4205,13.6819,13.6022
02/04/2025,17:30:00,410.7625,317.2188,115.95,44.8125,295.025,32.1063,299.2812,299.3438,2.3672,4.2109,4.4609,4.0953,-0.8451,-2.4855,13.9256,13.8314
02/04/2025,18:00:00,410.125,317.0312,115.7875,44.8812,294.875,32.1375,299.2812,299.3438,2.3859,4.4172,4.6141,4.0219,-0.8634,-2.529,13.8476,13.781
02/04/2025,18:30:00,410.0187,317.0625,115.75,44.9125,294.675,32.1812,299.2188,299.2812,2.3875,4.4312,4.6609,4.1281,-0.9006,-2.554,13.7095,13.6348
02/04/2025,19:00:00,410.5499,318.625,115.65,44.7937,295.225,32.1,300.1562,300.25,2.4078,4.6234,4.7312,4.1,-0.8538,-2.4585,13.7209,13.6331
02/04/2025,19:30:00,409.9125,319.875,115.775,44.8312,296.225,32.0625,301.1875,301.2812,2.5531,4.45,4.4281,4.1875,-0.8341,-2.396,13.7225,13.625
02/04/2025,20:00:00,410.4437,318,115.575,44.6812,295.4,32.0187,300.25,300.1875,2.3531,4.5766,4.6297,4.0766,-0.9334,-2.4925,13.4397,13.3569
02/04/2025,20:30:00,609.2375,328.0312,115.95,44.2625,295.775,31.8625,308.25,308.2812,1.8734,2.6766,2.7687,2.9875,-1.4934,-4.411,15.6335,15.5068
02/04/2025,21:00:00,574.0687,343.5625,117.1125,44.0125,308.25,31.8625,321.0312,321.1562,2.0875,3.0812,3.3375,2.8656,-1.1356,-3.244,13.625,13.5356
02/04/2025,21:30:00,436.7937,326.4375,113.2875,43.9688,298.3,32.05,307,307,2.7312,3.8641,4.0812,4.0437,-0.9544,-2.551,13.1391,13.027
02/04/2025,22:00:00,412.8875,322.3125,114.425,44.3375,295.3,32.0625,302.7188,302.7188,2.6422,4.5047,4.5625,4.1547,-0.9396,-2.5,13.7745,13.6884
02/04/2025,22:30:00,410.3375,318.9688,111.1875,44.6937,292.575,31.975,299.4688,299.5,2.4031,4.2906,4.4281,3.7891,-0.8766,-2.457,13.7778,13.6965
02/04/2025,23:00:00,410.6562,319.0938,114.5875,44.7188,294.275,31.975,299.4375,299.5312,2.4953,4.375,4.4281,4.325,-0.9151,-2.57,13.7192,13.6331
02/04/2025,23:30:00,410.975,319.7188,115.4875,44.6312,294.75,31.9688,300,300.0625,2.7469,4.5344,4.4469,4.1922,-0.9094,-2.5355,13.807,13.7485
03/04/2025,00:00:00,411.6124,319.7188,115.7625,44.6562,295.425,31.95,300.125,300.2188,2.6266,4.5406,4.4203,4.1453,-0.8949,-2.489,13.8883,13.8102
03/04/2025,00:30:00,369.9625,314.625,119.8875,44.4,294.2,31.8812,295.0938,295.1562,2.9734,4.8062,4.6219,4.1594,-0.8354,-2.2335,13.4706,13.4007
03/04/2025,01:00:00,372.2999,310.875,117.525,44.4625,292.075,31.9,292.6562,292.6875,2.7172,4.5828,4.6578,4.2203,-0.8293,-2.2995,13.599,13.5177
03/04/2025,01:30:00,417.775,320.9375,114.25,44.4937,294.75,31.75,300.375,300.4375,2.6547,4.5187,4.4297,4.1578,-0.8521,-2.5425,14.1775,14.1044
03/04/2025,02:00:00,308.4437,307.2812,127.2125,44.6562,293.1,32.3625,288.8125,288.9062,3.3047,5.3094,5.2359,4.5375,-0.7637,-2.002,13.079,13.0156
03/04/2025,02:30:00,266.2625,296.9062,120.6625,44.85,283.8,32.8187,279.75,279.75,3.6766,5.6047,5.5172,4.5984,-0.6723,-1.7155,12.7995,12.78
03/04/2025,03:00:00,264.9874,292.2812,118.025,44.5625,280.15,32.7375,275.875,275.9375,3.5828,5.5234,5.6937,4.7984,-0.6259,-1.7305,12.9425,12.8694
03/04/2025,03:30:00,265.0938,291.3438,119.225,44.4812,279.65,32.6437,274.5625,274.625,3.5938,5.6562,5.5984,4.6906,-0.6797,-1.814,12.9181,12.8385
03/04/2025,04:00:00,265.4125,290.75,119.5875,44.55,279.5,32.675,274.0625,274.1562,3.4594,5.4812,5.7047,4.8281,-0.6898,-1.8175,12.8336,12.7572
03/04/2025,04:30:00,419.9,310.6562,110.1,44.725,283.25,31.9875,289.5938,289.6562,2.6219,4.4984,4.3687,3.8297,-0.891,-2.5615,14.3839,14.3042
03/04/2025,05:00:00,417.6687,320.7188,115.1375,44.7062,295.475,32.0312,299.5625,299.6562,2.6016,4.7,4.4984,3.8969,-0.8752,-2.5215,14.1287,14.0524
03/04/2025,05:30:00,418.0938,320.9062,115.4125,44.9187,295.625,32.2062,300.75,300.8438,2.5375,4.2484,4.2859,3.8719,-0.8822,-2.5145,14.041,13.9581
03/04/2025,06:00:00,417.8812,321.1875,115.525,44.8875,296.25,32.1625,301.5625,301.6875,2.5266,4.4141,4.35,3.9281,-0.8805,-2.529,14.0134,13.9256
03/04/2025,06:30:00,418.5187,321.4688,115.55,44.7687,296.5,32.0625,301.8438,301.9062,2.425,4.5375,4.5281,4.1031,-0.8341,-2.4925,13.9077,13.8622
03/04/2025,07:00:00,418.4125,321.875,115.6,44.8562,296.725,32.1,302.1875,302.2812,2.4766,4.4266,4.3641,3.8391,-0.9133,-2.623,13.9126,13.8102
03/04/2025,07:30:00,418.5187,322.4688,115.4,44.9688,296.75,32.15,302.5938,302.6875,2.6062,4.4,4.2469,3.7656,-0.9146,-2.6595,13.9549,13.8687
03/04/2025,08:00:00,418.2,323.0625,115.6375,44.8312,297.4,32.0562,302.9375,303,2.575,4.325,4.2906,3.75,-0.8665,-2.6725,14.21,14.1222
03/04/2025,08:30:00,418.0938,321.7812,115.5,45.1687,296.875,32.475,302.6875,302.7188,2.6547,4.0437,4.0187,3.9,-0.9378,-2.8245,13.7582,13.6591
03/04/2025,09:00:00,276.4625,310.2188,129.9375,44.55,298.325,33.6937,292.5625,292.5938,2.9937,4.7172,4.6937,3.8156,-0.611,-1.703,12.8499,12.7605
03/04/2025,09:30:00,300.2625,311.7812,116.2375,44.725,289.4,32.95,292.8438,292.9688,2.9859,4.9016,4.8438,3.9422,-0.793,-1.8045,12.5866,12.4972
03/04/2025,10:00:00,262.3312,303.25,115.7875,45.7625,285.425,33.8625,284.4062,284.4375,3.4234,5.75,5.65,4.4234,-0.674,-1.6325,12.6581,12.6012
03/04/2025,10:30:00,264.0312,304.0625,117.6375,45.3937,286.25,33.575,282.8438,282.8438,3.3359,5.5328,5.4781,4.3297,-0.6911,-1.6965,12.6874,12.6305
03/04/2025,11:00:00,263.8187,302.125,118.8375,45.9312,286,34,282.1562,282.2188,3.4875,5.6406,5.4219,4.2437,-0.6801,-1.7315,12.8255,12.7751
03/04/2025,11:30:00,264.35,301.0625,117.85,45.6625,285.4,33.7875,281.8125,281.8438,3.5859,5.8281,5.7891,4.4469,-0.7033,-1.7495,12.806,12.7231
03/04/2025,12:00:00,263.8187,299.25,118.2875,45.9625,284.9,33.9875,280.9375,280.9688,3.6609,5.9719,5.3562,4.0766,-0.7191,-1.7895,12.7621,12.6971
03/04/2025,12:30:00,263.075,299.6562,118.0625,45.9187,284.975,34.0125,281.0312,281.125,3.5922,5.8375,5.6781,4.5484,-0.6189,-1.7425,12.9945,12.923
03/04/2025,13:00:00,264.5625,299.625,118.2375,46.1187,284.975,34.1125,280.875,280.9375,3.4312,5.4672,5.9875,4.5641,-0.6692,-1.823,12.8401,12.7849
03/04/2025,13:30:00,329.4812,308.3438,114.6,45.95,286.7,33.5375,286.75,286.875,3.0547,4.8875,5.5703,4.3844,-0.8346,-2.234,13.0627,13.001
03/04/2025,14:00:00,327.9938,311.625,118.5875,46.15,291.4,33.7437,290.1562,290.1875,3.0812,4.95,5.4641,4.3125,-0.7081,-2.0325,13.1992,13.1245
03/04/2025,14:30:00,419.9,314.3438,114.35,46.2625,287.025,33.45,293.6875,293.75,2.6859,4.2062,4.3875,3.7,-0.9851,-2.643,13.9094,13.8167
03/04/2025,15:00:00,417.775,324.75,110.7,46.2687,295.2,33.4312,302.8438,302.9375,2.6375,4.3859,4.4406,3.9266,-0.8875,-2.522,13.7712,13.7127
03/04/2025,15:30:00,418.2,322.3125,113.7625,46.2312,296.025,33.3875,303.1875,303.25,2.7453,4.2391,4.2234,3.8828,-0.8682,-2.561,13.7176,13.6364
03/04/2025,16:00:00,418.5187,318.8438,113.6125,46.45,294.075,33.6125,301.1562,301.1875,2.6578,4.4469,4.3078,3.5172,-0.8617,-2.5,13.8151,13.7274
03/04/2025,16:30:00,418.4125,320.7812,114.3125,46.0875,295.475,33.3125,302.2812,302.3125,2.5281,3.7844,4.0344,2.9531,-0.9807,-2.606,13.833,13.7566
03/04/2025,17:00:00,417.5625,321.0312,114.5125,46.0125,295.35,33.1375,302.375,302.4062,2.7125,4.4078,4.3734,3.7109,-0.9151,-2.6035,13.7176,13.6494
03/04/2025,17:30:00,418.5187,321.6562,114.8125,45.9312,295.725,33.1562,302.5938,302.7188,2.7859,4.2734,4.5781,3.775,-0.8534,-2.586,13.8606,13.7859
03/04/2025,18:00:00,418.2,321.75,114.6875,45.5562,296.6,32.7188,303.3125,303.4688,2.6281,4.0875,4.3656,3.6859,-1.0026,-2.8155,13.9581,13.8785
03/04/2025,18:30:00,607.2188,328.125,115.2375,44.9125,295.65,32.3687,308.8125,308.8438,1.7937,2.7578,3.2125,2.7859,-1.4829,-4.539,16.4557,16.3127
03/04/2025,19:00:00,497.7812,335.4688,115.8875,44.5312,305.575,32.4125,315.6875,315.6562,2.2875,3.6812,3.7531,3.0906,-1.0183,-2.9535,13.8818,13.7647
03/04/2025,19:30:00,470.3688,329.125,112.425,44.4625,299.8,32.2313,310.3125,310.2812,2.3844,3.8562,3.7922,3.1656,-0.9921,-2.78,13.638,13.5421
03/04/2025,20:00:00,415.8624,319.2188,114.275,43.95,296.925,32.0187,304.375,304.4062,2.6953,4.3047,4.5562,3.8453,-0.8079,-2.3675,13.352,13.2561
03/04/2025,20:30:00,660.7688,343.5938,114.9375,44.7312,304.85,31.8312,320.6562,320.625,1.6937,2.1172,2.5906,2.5391,-1.4055,-4.234,15.6595,15.536
03/04/2025,21:00:00,659.9187,350.5938,116.975,44.1312,310.8,31.5938,326.625,326.7188,1.9187,2.9891,3.1016,2.2172,-1.3031,-4.108,15.4548,15.3166
03/04/2025,21:30:00,664.4875,352.3125,117.5375,44.2312,312.2,31.6562,328.2188,328.3438,1.85,2.6156,2.8766,2.075,-1.2987,-4.137,15.7407,15.6042
03/04/2025,22:00:00,663,353.3125,118.0375,44.175,313.75,31.575,328.875,329,1.8484,2.7453,2.8625,2.3,-1.3521,-4.155,15.4304,15.3118
03/04/2025,22:30:00,664.1687,353.5938,118.9,44.55,314.85,31.8125,329.4688,329.5312,1.8391,2.5922,2.85,2.0594,-1.4068,-4.2235,15.4028,15.2987
03/04/2025,23:00:00,642.3875,354.5312,119.425,44.5,315.475,31.8062,329.6562,329.7188,1.9375,2.875,3.2328,1.9734,-1.3241,-4.0275,15.1135,15.0063
03/04/2025,23:30:00,464.2062,337.5938,116.9875,44.1,307.5,32.0875,317.2812,317.3438,2.5297,4.2359,4.0359,3.1516,-0.9409,-2.7255,13.586,13.4934
04/04/2025,00:00:00,415.1188,322.9688,112.9375,43.9562,298.675,32.0875,306.2188,306.2812,2.4516,4.1547,4.6859,3.5047,-0.9177,-2.4615,13.235,13.0887
04/04/2025,00:30:00,266.5812,303.5625,128.1375,43.6812,293.2,33.1812,290.5938,290.6875,3.3141,4.6984,4.6391,4.0219,-0.6184,-1.596,12.8092,12.7231
04/04/2025,01:00:00,267.5375,296.75,116.925,43.7562,282.175,32.8438,284.0312,284.0312,3.8828,5.9375,5.8406,4.7766,-0.7243,-1.78,12.8807,12.8011
