Trend,106-AirHEATER-HIEU2,05/05/2025,09:55:56
,TagNo,Description,Units
1,20HFE30EE301.out,HPA PRS SETP BIAS PV,kPa
2,20HLA21CP001XQ01.out,FDF A O/L AIR PRS,kPa
3,20HLA22CP001XQ01.out,FDF B O/L AIR PRS,kPa
4,20HLA30CP001XQ01.out,AH O/L SECAIR PRS,kPag
5,20HLA30CP501XQ01.out,AH O/L SECAIR PRS,kPag
6,20HLD01AE004XQ00.out,AH RTDRV CURR,A
7,20HCB01CF001XQ00.out,B-SB STM FLW,t/h
8,20HCB01CT001XQ00.out,B-SB STM TEMP,degC
9,20HCB41BN001.s6,AH SOOTBLOWER HOT SIDE RETRACTED,
10,20HCB41BN002.s6,AH SOOTBLOWER COLD SIDE RETRACTED,
11,20HLD01CT001XQ01.out,AH GDBRG TEMP,degC
12,20HLD01CT002XQ01.out,AH SPT BRG TEMP,degC
13,20HLA24AA501XQ01.out,AH SECAIR BYP CDPR CDRV POSN FDBK,%
14,,,
15,,,
16,,,

Date,Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
01/04/2025,00:00:00,13.7149,3.5058,3.5719,1.696,1.6988,28.3375,3.109,279.76,1,0,49.1062,32.4875,0,,,
01/04/2025,00:30:00,13.5764,3.5124,3.5758,1.7038,1.7148,28.3125,0.931,273.12,1,0,49.6875,32.45,0,,,
01/04/2025,01:00:00,13.6155,3.6589,3.7232,1.799,1.7872,28.3438,0.836,271.14,1,0,49.9,32.2812,0,,,
01/04/2025,01:30:00,13.7952,3.5876,3.655,1.7443,1.7329,30.4813,0.875,265.86,1,0,42.1062,32.2625,0,,,
01/04/2025,02:00:00,13.8065,3.4266,3.4879,1.6209,1.6216,29.375,0.835,260.28,1,1,46.3062,32.1812,0,,,
01/04/2025,02:30:00,13.6718,3.6887,3.7556,1.7813,1.7859,28.2375,9.013,276,1,1,48.1812,32.0938,0,,,
01/04/2025,03:00:00,13.8181,3.6292,3.6953,1.7487,1.7413,31.35,17.626,283.36,1,1,49.0312,31.9437,0,,,
01/04/2025,03:30:00,13.6356,3.5408,3.6069,1.7017,1.7111,29.975,0.858,272.08,1,1,49.6375,31.8563,0,,,
01/04/2025,04:00:00,12.8362,3.0661,3.1178,1.4503,1.4538,29.5312,11.642,282.22,1,1,49.8812,31.8563,0,,,
01/04/2025,04:30:00,12.549,2.6011,2.6426,1.1672,1.1797,29.9188,0.899,273.38,1,1,44.1562,31.8062,0,,,
01/04/2025,05:00:00,12.5278,2.7109,2.7472,1.2696,1.2681,28.8125,0.759,264.38,1,1,47.4437,31.775,0,,,
01/04/2025,05:30:00,13.6804,3.5137,3.5798,1.6465,1.6688,29.4062,3.105,279.44,1,0,48.875,31.75,0,,,
01/04/2025,06:00:00,13.5356,3.4804,3.5447,1.6798,1.6673,28.9562,5.363,282.02,1,0,49.6125,31.7812,0,,,
01/04/2025,06:30:00,12.638,2.8377,2.8854,1.363,1.3582,29.4188,0.814,282.34,1,0,41.9937,31.7188,0,,,
01/04/2025,07:00:00,11.8162,2.0782,2.1067,1.0067,1.0132,29.375,0.848,291.54,1,0,46.1562,31.6375,3.8375,,,
01/04/2025,07:30:00,13.493,2.8347,2.8881,1.4039,1.4017,28.8937,3.784,280.4,1,0,47.8312,31.6187,0,,,
01/04/2025,08:00:00,13.2388,3.4179,3.4822,1.6369,1.6185,28.8563,0.866,274.82,1,1,48.6687,31.55,0,,,
01/04/2025,08:30:00,13.2221,3.4476,3.5146,1.5945,1.6023,28.875,0.665,262.5,1,1,49.2875,31.3625,0,,,
01/04/2025,09:00:00,13.4,3.4358,3.5036,1.6273,1.6349,29.4562,0.704,267.32,1,1,49.875,31.3187,0,,,
01/04/2025,09:30:00,13.0696,3.3002,3.3593,1.5238,1.5085,29.5687,1.946,259.1,1,1,42.6625,31.3187,0,,,
01/04/2025,10:00:00,11.7125,1.9584,1.9741,1.0399,1.0378,29.2313,0.876,285.08,1,1,46.6625,31.2875,6.025,,,
01/04/2025,10:30:00,12.3939,1.8906,1.9186,0.9883,1.0093,29.85,11.034,300.54,1,1,48.35,31.15,27.6625,,,
01/04/2025,11:00:00,12.3643,1.7331,1.7619,0.8669,0.8673,28.7938,0.821,285.9,1,1,49.0062,31.1125,50.5312,,,
01/04/2025,11:30:00,12.3633,1.7869,1.8171,0.9124,0.9209,29.375,7.625,306.02,1,0,49.3062,31.0187,55.425,,,
01/04/2025,12:00:00,12.424,1.73,1.7571,0.9037,0.9019,30.5187,2.946,304.82,1,0,49.5125,30.9562,57.1687,,,
01/04/2025,12:30:00,12.4363,1.8214,1.8499,0.9758,0.9704,28.8875,0.852,298.3,1,0,49.5,30.95,57.4562,,,
01/04/2025,13:00:00,12.8974,3.0954,3.1584,1.4871,1.4954,28.9062,2.679,292.12,1,0,49.2375,30.8687,23.5875,,,
01/04/2025,13:30:00,13.3444,3.5084,3.5723,1.6988,1.6947,29.4188,3.54,281.04,1,0,48.8312,30.8375,0,,,
01/04/2025,14:00:00,13.2869,3.6021,3.6708,1.75,1.7395,28.2812,2.168,275.14,1,1,48.5062,30.6937,0,,,
01/04/2025,14:30:00,13.2012,3.5097,3.5714,1.6822,1.6809,29.3125,16.615,277.38,1,1,48.2312,30.6375,0,,,
01/04/2025,15:00:00,13.2327,3.6314,3.6996,1.7463,1.7391,28.8875,5.911,282.04,1,1,48.1625,30.5875,0,,,
01/04/2025,15:30:00,13.186,3.6029,3.6659,1.7069,1.7126,28.7812,0.974,269.9,1,1,48.2,30.5812,0,,,
01/04/2025,16:00:00,13.1557,3.6077,3.6712,1.7187,1.7087,29.3438,0.705,265.8,1,1,48.5375,30.5812,0,,,
01/04/2025,16:30:00,13.1145,3.6152,3.6821,1.706,1.6968,29.45,0.752,257.46,1,1,48.8562,30.6,0,,,
01/04/2025,17:00:00,13.1975,3.7416,3.8081,1.7999,1.8027,28.9,0.889,273.28,1,1,49.3187,30.55,0,,,
01/04/2025,17:30:00,12.3465,2.6474,2.689,1.286,1.2773,30.525,2.923,283.74,1,0,49.6437,30.525,0,,,
01/04/2025,18:00:00,13.1738,3.6454,3.7136,1.7743,1.7771,29.9188,3.154,281.38,1,0,49.9437,30.5438,0,,,
01/04/2025,18:30:00,13.3008,3.6988,3.7626,1.8036,1.815,29.45,0.671,273.48,1,0,43.6562,30.4937,0,,,
01/04/2025,19:00:00,13.1351,3.6314,3.7057,1.7517,1.7574,29.525,0.516,265.34,1,0,46.4937,30.5062,0,,,
01/04/2025,19:30:00,13.0446,3.7893,3.8523,1.829,1.8395,28.9062,0.655,257.02,1,0,47.6062,30.425,0,,,
01/04/2025,20:00:00,13.2757,3.7193,3.7828,1.7944,1.7968,29.2,0.841,277.22,1,1,48.2937,30.4375,0,,,
01/04/2025,20:30:00,13.1178,3.6953,3.7644,1.7443,1.7421,29.4062,0.889,262.74,1,1,48.4625,30.4312,0,,,
01/04/2025,21:00:00,13.1438,3.7495,3.8191,1.7857,1.7817,27.9062,0.723,259.76,1,1,48.5562,30.325,0,,,
01/04/2025,21:30:00,13.2629,3.7167,3.7836,1.769,1.7598,29.9813,0.747,277.24,1,1,48.6187,30.275,0,,,
01/04/2025,22:00:00,13.1862,3.6423,3.7092,1.7528,1.7469,29.7313,0.864,266.36,1,1,48.725,30.2062,0,,,
01/04/2025,22:30:00,13.1449,3.7333,3.7968,1.7787,1.7861,28.8875,0.919,283.94,1,1,48.8312,30.1688,0,,,
01/04/2025,23:00:00,13.2766,3.7018,3.7762,1.7548,1.7443,28.5062,2.468,283.9,1,1,49.025,30.175,0,,,
01/04/2025,23:30:00,13.267,3.6007,3.6703,1.7371,1.748,28.2812,2.949,284.24,1,0,49.3,30.25,0,,,
02/04/2025,00:00:00,13.2663,3.6318,3.6953,1.7196,1.7192,28.825,3.737,286.66,1,0,49.6125,30.2875,0,,,
02/04/2025,00:30:00,13.223,3.606,3.6756,1.6992,1.7065,29.475,0.754,283.24,1,0,49.9375,30.2938,0,,,
02/04/2025,01:00:00,13.2104,3.6467,3.7101,1.7362,1.7266,29.3812,0.754,269.16,1,0,43.3875,30.3937,0,,,
02/04/2025,01:30:00,13.1678,3.6603,3.7232,1.7712,1.7695,29.8937,0.817,279.24,1,0,46.9688,30.4312,0,,,
02/04/2025,02:00:00,13.2375,3.6738,3.7491,1.7612,1.7686,29.3875,0.553,263.5,1,1,48.475,30.4062,0,,,
02/04/2025,02:30:00,13.1782,3.6467,3.7114,1.7714,1.7616,28.35,0.945,260.26,1,1,49.2375,30.425,0,,,
02/04/2025,03:00:00,12.995,3.6069,3.6738,1.6839,1.6697,29.6625,0.944,260.68,1,1,49.6687,30.5125,0,,,
02/04/2025,03:30:00,13.139,3.6283,3.6913,1.7194,1.7135,29.4625,3.745,285.54,1,1,42.0125,30.5562,0,,,
02/04/2025,04:00:00,13.0824,3.7407,3.8068,1.7983,1.7863,29.3812,7.46,283.14,1,0,45.9312,30.5875,0,,,
02/04/2025,04:30:00,13.0258,3.6743,3.7464,1.7973,1.7859,28.3312,2.951,280.46,1,0,48.425,30.5812,0,,,
02/04/2025,05:00:00,13.1934,3.6874,3.7486,1.7653,1.7682,29.375,3.118,278.32,1,0,49.6812,30.6375,0,,,
02/04/2025,05:30:00,13.1045,3.6659,3.7333,1.804,1.7857,29.9688,11.602,279.82,1,0,41.9812,30.7,0,,,
02/04/2025,06:00:00,13.005,3.5846,3.6541,1.7148,1.7292,29.6,17.108,284.42,1,0,46.6312,30.6937,0,,,
02/04/2025,06:30:00,11.923,2.2865,2.3132,1.1974,1.2005,29.9625,4.947,291.9,1,1,48.7812,30.7938,5.5,,,
02/04/2025,07:00:00,12.5114,1.9212,1.9496,0.9443,0.9457,29.625,6.008,297.62,1,1,49.8562,30.7938,26.9437,,,
02/04/2025,07:30:00,12.3976,1.9247,1.947,1.0108,1.0111,27.7375,5.306,299.96,1,1,42.9375,30.7938,55.1187,,,
02/04/2025,08:00:00,12.2609,2.1513,2.1846,1.1123,1.1126,28.9062,0.801,307.66,1,1,46.6375,30.7125,36.45,,,
02/04/2025,08:30:00,12.1191,2.5227,2.5521,1.22,1.2232,29.4188,0.641,293.3,1,1,47.975,30.7062,13.9,,,
02/04/2025,09:00:00,12.2485,1.9194,1.9426,0.9437,0.9365,28.3937,2.973,294.34,1,0,48.8875,30.7,17.8187,,,
02/04/2025,09:30:00,12.6182,1.8949,1.9159,0.9373,0.9382,29.9437,3.016,297.2,1,0,49.5437,30.725,49.2312,,,
02/04/2025,10:00:00,12.0282,1.5134,1.5357,0.8837,0.884,29.9813,0.869,260.92,1,0,49.8812,30.6187,58.9875,,,
02/04/2025,10:30:00,12.0965,1.8228,1.8577,1.0316,1.0273,29.3625,0.93,254.86,1,0,42.8812,30.7313,54.5562,,,
02/04/2025,11:00:00,11.8672,1.2098,1.2334,0.7661,0.7658,28.8563,0.842,253.84,1,0,46.875,30.8,67.75,,,
02/04/2025,11:30:00,11.8228,1.3082,1.331,0.8212,0.8267,29.35,0.767,255.2,1,1,48.55,30.7562,70.8812,,,
02/04/2025,12:00:00,11.7156,1.2956,1.3187,0.8234,0.8347,28.3125,0.756,253.12,1,1,49.5875,30.8625,73.6187,,,
02/04/2025,12:30:00,12.2775,1.6206,1.6412,0.9732,0.9712,29.65,0.799,248.38,1,1,42.7312,31.0625,68.0562,,,
02/04/2025,13:00:00,12.6621,2.0712,2.0892,1.0629,1.0588,28.725,0.829,289.22,1,1,45.3375,31.0875,56.4125,,,
02/04/2025,13:30:00,12.5248,1.9553,1.9728,0.9848,0.9813,29.5312,2.223,299.44,1,1,48.0187,31.0687,54.3062,,,
02/04/2025,14:00:00,12.5698,1.8796,1.8976,0.9435,0.9468,28.8187,3.028,305.6,1,0,49.1687,31.2062,53.6625,,,
02/04/2025,14:30:00,12.5507,1.8109,1.8337,0.9157,0.9102,28.9062,2.883,308.04,1,0,49.8562,31.2875,52.7625,,,
02/04/2025,15:00:00,12.5174,1.9457,1.9706,1.0167,1.0124,28.3937,0.904,306.86,1,0,43.425,31.4375,51.6562,,,
02/04/2025,15:30:00,12.4262,1.9146,1.9378,0.9807,0.9789,29.4,0.785,300.06,1,0,47.3062,31.4813,52.9312,,,
02/04/2025,16:00:00,12.6058,1.961,1.9842,1.0084,1.001,29.375,0.602,308.36,1,1,49.1312,31.6562,53.575,,,
02/04/2025,16:30:00,12.5285,2.0082,2.0341,1.0069,1.0102,28.8375,0.851,310.84,1,1,49.9312,31.8062,53.0938,,,
02/04/2025,17:00:00,12.3587,1.9693,1.9929,1.0248,1.0281,29.8875,0.707,294.22,1,1,44.1375,31.8875,56.2875,,,
02/04/2025,17:30:00,12.5582,1.9798,2.0017,1.0126,1.01,29.9375,0.764,285.36,1,1,47.2188,31.8937,54.8937,,,
02/04/2025,18:00:00,12.4611,1.9492,1.9671,0.9726,0.9774,29.4125,0.757,280.3,1,1,48.8875,32.0187,54.65,,,
02/04/2025,18:30:00,12.3487,1.9973,2.0161,0.9982,0.9986,29.3563,2.968,296.6,1,0,49.7,32.1312,54,,,
02/04/2025,19:00:00,12.4047,1.9929,2.0122,1.0218,1.0194,28.225,2.986,300.9,1,0,42.0625,32.1125,54.6375,,,
02/04/2025,19:30:00,12.3951,2.0222,2.0441,1.0955,1.0843,28.2313,9.019,304.72,1,0,46.7312,32.2938,54.8312,,,
02/04/2025,20:00:00,12.2218,1.9527,1.9763,0.9988,0.996,29.45,3.848,304.44,1,0,48.7437,32.325,54.65,,,
02/04/2025,20:30:00,13.2341,3.8081,3.8803,1.8727,1.8872,29.3687,5.251,298.42,1,0,49.725,32.5875,23.9312,,,
02/04/2025,21:00:00,12.2174,2.8089,2.8342,1.3261,1.3339,28.2812,17.089,288.1,1,1,42.8,32.6187,0,,,
02/04/2025,21:30:00,11.8276,2.1312,2.1548,1.0784,1.0747,31.0938,0.778,283.1,1,1,47.35,32.7875,10.1687,,,
02/04/2025,22:00:00,12.4109,2.0323,2.0625,0.954,0.9695,29.35,3.656,277.62,1,1,49.0938,32.9188,21.9812,,,
02/04/2025,22:30:00,12.4315,1.968,1.9859,0.9962,0.9995,29.025,0.813,283.58,1,1,47.925,32.95,49.3,,,
02/04/2025,23:00:00,12.3733,2.0152,2.0406,1.0255,1.02,29.4125,0.797,275.54,1,1,45.1312,33.0687,55.1187,,,
02/04/2025,23:30:00,12.391,2.0139,2.0406,1.0303,1.0257,27.7125,3.175,296.34,1,0,48.2188,33.1375,56,,,
03/04/2025,00:00:00,12.4987,1.9597,1.9855,1.0122,1.0163,29.3438,2.976,300.42,1,0,49.525,33.1125,56.4312,,,
03/04/2025,00:30:00,12.2219,1.7186,1.7418,0.9078,0.8934,29.9875,0.729,297.04,1,0,41.8625,33.15,60.8937,,,
03/04/2025,01:00:00,12.1843,1.7108,1.737,0.9028,0.903,29.3125,1.063,287.08,1,0,46.9125,33.2875,59.6437,,,
03/04/2025,01:30:00,12.7784,2.0992,2.1233,1.0942,1.0927,29.85,0.887,304.78,1,0,48.9187,33.3312,55.4062,,,
03/04/2025,02:00:00,11.9628,1.4714,1.4854,0.8286,0.8199,28.85,1.043,252.12,1,1,49.65,33.4125,61.8687,,,
03/04/2025,02:30:00,11.7272,1.3183,1.3415,0.8081,0.8107,28.65,0.806,266.74,1,1,44.6875,33.3438,64.825,,,
03/04/2025,03:00:00,11.816,1.2995,1.3196,0.7965,0.7941,27.8563,0.812,260.14,1,1,47.9437,33.3875,73.4125,,,
03/04/2025,03:30:00,11.8339,1.2649,1.2903,0.7724,0.7739,29.7188,0.765,256.74,1,1,49.2125,33.4562,74.3812,,,
03/04/2025,04:00:00,11.7565,1.2711,1.2991,0.7823,0.7812,29.4188,3.108,266.12,1,0,49.7937,33.575,73.2937,,,
03/04/2025,04:30:00,12.7998,2.1137,2.1347,1.0734,1.0828,28.8563,8.758,286.86,1,0,43.3438,33.5062,48.8812,,,
03/04/2025,05:00:00,12.6809,2.0271,2.0507,1.0303,1.0443,29.0125,8.46,301.34,1,0,47.075,33.4937,57.0812,,,
03/04/2025,05:30:00,12.6204,2.0082,2.0249,1.0356,1.0351,28.8187,0.773,288.4,1,0,48.6375,33.6187,55.675,,,
03/04/2025,06:00:00,12.5172,1.9925,2.0161,1.008,1.0008,28.3375,0.838,280.5,1,0,49.5562,33.6,54.6562,,,
03/04/2025,06:30:00,12.5848,2.0196,2.0411,1.0233,1.0095,28.2812,0.773,276.46,1,1,41.4187,33.575,54.1687,,,
03/04/2025,07:00:00,12.5606,2.0336,2.0538,1.0187,1.0146,28.8812,0.866,274.22,1,1,45.9187,33.5875,53.25,,,
03/04/2025,07:30:00,12.5165,2.0621,2.0909,0.9684,0.9728,28.8812,0.846,272.88,1,1,48.1687,33.5938,52.125,,,
03/04/2025,08:00:00,12.7455,2.0852,2.1084,1.0255,1.0353,28.8937,5.447,290.54,1,1,49.3312,33.5687,52.5875,,,
03/04/2025,08:30:00,12.2748,2.0424,2.0599,0.9879,0.9839,27.7875,5.896,298.06,1,1,49.9187,33.5438,49.5938,,,
03/04/2025,09:00:00,11.7942,1.3769,1.4067,0.9183,0.9188,28.7313,20.205,272.88,1,0,44.1875,33.4437,52.9125,,,
03/04/2025,09:30:00,11.8516,1.4382,1.4627,0.8953,0.8903,29.8438,2.985,294.6,1,0,47.5375,33.5812,43.9125,,,
03/04/2025,10:00:00,11.8103,1.2133,1.2409,0.7466,0.7402,29.8375,0.85,280.1,1,0,49.1062,33.5062,61,,,
03/04/2025,10:30:00,11.7159,1.2571,1.2811,0.7661,0.7682,28.8563,0.781,267.72,1,0,49.7,33.375,66.8438,,,
03/04/2025,11:00:00,11.8837,1.2894,1.3139,0.7962,0.7967,28.2938,0.812,260.42,1,0,41.4062,33.4312,61.9875,,,
03/04/2025,11:30:00,11.784,1.2711,1.2921,0.7567,0.7503,29.1562,0.802,257.44,1,1,45.475,33.3,64.1875,,,
03/04/2025,12:00:00,11.7086,1.2645,1.2881,0.7343,0.7348,28.9625,0.765,256.9,1,1,47.4375,33.3563,62.9375,,,
03/04/2025,12:30:00,11.8893,1.3516,1.3813,0.8183,0.8186,29.8438,0.803,257.22,1,1,48.3062,33.1812,62.6562,,,
03/04/2025,13:00:00,11.8298,1.3205,1.3454,0.7777,0.775,29.9688,0.803,256.78,1,1,48.6,33.125,61.9125,,,
03/04/2025,13:30:00,11.8752,1.5607,1.5799,0.8024,0.8028,28.8937,2.308,256.26,1,1,48.6562,33.0938,65.7312,,,
03/04/2025,14:00:00,11.9628,1.5852,1.6044,0.8813,0.8708,29.925,3.164,271.58,1,0,48.725,33.0438,61.7437,,,
03/04/2025,14:30:00,12.5892,2.2629,2.2887,1.0929,1.0771,28.3375,14.267,297.04,1,0,48.7875,33.0562,25.7062,,,
03/04/2025,15:00:00,12.5037,2.1076,2.1373,1.0574,1.0574,29.425,5.924,303.36,1,0,48.6875,32.9875,47.7375,,,
03/04/2025,15:30:00,12.3509,2.1242,2.1557,1.078,1.0874,29.3625,5.399,303.32,1,0,48.2375,32.95,47.775,,,
03/04/2025,16:00:00,12.5306,2.0555,2.0844,1.0251,1.0227,29.45,5.105,303.12,1,1,47.7375,32.8438,47.6875,,,
03/04/2025,16:30:00,12.4684,1.8512,1.8739,0.8619,0.8461,30.5438,19.882,310.56,1,1,47.2437,32.7938,48.2812,,,
03/04/2025,17:00:00,12.2983,2.0691,2.0966,0.9907,0.9837,28.1625,0.72,309.16,1,1,46.85,32.6437,46.7625,,,
03/04/2025,17:30:00,12.5133,2.1837,2.2174,1.0815,1.0854,29.95,0.831,310.1,1,1,46.625,32.6688,46.4688,,,
03/04/2025,18:00:00,12.4805,2.101,2.1303,0.9859,0.9859,28.6688,1.572,311.78,1,1,46.5375,32.5812,48.4875,,,
03/04/2025,18:30:00,13.689,3.7521,3.8186,1.7531,1.7408,28.45,2.986,300.1,1,0,46.475,32.5562,22.7875,,,
03/04/2025,19:00:00,12.2318,2.3372,2.3758,1.0808,1.0717,27.3625,11.884,296.72,1,0,46.5062,32.5562,4.7437,,,
03/04/2025,19:30:00,12.0297,2.1797,2.2139,1.0139,1.0047,28.8937,2.928,295.94,1,0,46.675,32.525,9.675,,,
03/04/2025,20:00:00,11.8869,1.877,1.9129,0.9468,0.9553,29.8375,0.835,283.42,1,0,47.2125,32.4813,32.075,,,
03/04/2025,20:30:00,13.3158,3.5439,3.6112,1.6163,1.6155,28.9562,5.666,281.92,1,0,47.6875,32.6187,7.5812,,,
03/04/2025,21:00:00,13.2907,3.7023,3.7701,1.7294,1.7202,29.6125,0.644,270.92,1,1,48.3187,32.6688,0,,,
03/04/2025,21:30:00,13.33,3.6896,3.7591,1.7058,1.7041,28.3,0.853,265.52,1,1,48.9688,32.75,0,,,
03/04/2025,22:00:00,13.3116,3.6874,3.7534,1.7163,1.7224,28.8937,0.775,260.16,1,1,49.7062,32.8187,0,,,
03/04/2025,22:30:00,13.2672,3.6799,3.7464,1.6586,1.6664,28.9125,0.416,257.18,1,1,45.175,32.9688,0,,,
03/04/2025,23:00:00,13.0217,3.5181,3.5789,1.5835,1.5827,28.3687,0.871,280.54,1,1,45.8125,33.1562,0,,,
03/04/2025,23:30:00,12.0462,2.2099,2.2349,1.029,1.0323,28.8937,3.103,295.28,1,0,48.7812,33.0438,0,,,
04/04/2025,00:00:00,11.8054,1.8284,1.8599,0.8752,0.877,29.3625,2.85,299.68,1,0,49.9187,33.1875,22.2812,,,
04/04/2025,00:30:00,11.7151,1.4539,1.4727,1.0167,1.0172,29.375,0.817,267.38,1,0,43.8,33.3563,37.6187,,,
04/04/2025,01:00:00,11.8495,1.6259,1.6543,1.1349,1.141,29.3812,0.697,274.72,1,0,47.825,33.3187,47.1,,,
04/04/2025,01:30:00,11.8448,1.6031,1.6294,1.0994,1.1121,28.6312,0.77,265.86,1,0,49.525,33.3875,59.0375,,,
04/04/2025,02:00:00,11.6915,1.5896,1.6136,1.076,1.0741,28.7,0.785,262.8,1,1,41.45,33.6063,59.7312,,,
04/04/2025,02:30:00,11.8791,1.6937,1.7191,1.1981,1.1898,30.3563,0.735,261.7,1,1,46.2562,33.625,56.5312,,,
04/04/2025,03:00:00,11.8359,1.6757,1.6998,1.1314,1.136,28.975,0.788,260.02,1,1,48.6875,33.7625,55.5812,,,
04/04/2025,03:30:00,11.7191,1.7086,1.7361,1.1526,1.1517,29.3687,0.789,258.08,1,1,49.975,33.8125,55.9,,,
04/04/2025,04:00:00,11.8913,1.7309,1.758,1.1959,1.202,31.5062,3.374,267.16,1,0,44.7125,34.1,55.3562,,,
04/04/2025,04:30:00,11.796,1.6228,1.6473,1.118,1.1287,30.5938,2.912,267.56,1,0,47.9312,34.1375,56.5812,,,
04/04/2025,05:00:00,11.7678,1.6014,1.6276,1.1312,1.1246,29.9375,20.453,266.5,1,0,49.625,34.2687,59.725,,,
04/04/2025,05:30:00,11.8165,1.7274,1.7541,0.926,0.926,29.2125,0.813,258.72,1,0,41.7937,34.3187,47.4937,,,
04/04/2025,06:00:00,11.9556,2.1911,2.2117,1.0349,1.0237,28.9188,0.785,263.2,1,0,46.8562,34.4312,30.6312,,,
04/04/2025,06:30:00,11.8043,2.0043,2.0349,0.9723,0.9684,30.9875,0.663,283.86,1,1,48.85,34.5375,35.1312,,,
04/04/2025,07:00:00,11.7061,1.6561,1.6797,0.9997,0.9975,29.4,0.727,285.58,1,1,49.975,34.6812,44.1125,,,
04/04/2025,07:30:00,11.8615,1.5948,1.6079,0.8879,0.8864,28.8,0.731,295.02,1,1,43.9937,34.8937,50.25,,,
04/04/2025,08:00:00,11.8259,1.5734,1.5891,0.8656,0.8547,30.5438,0.774,287.16,1,1,47.7875,34.8812,54,,,
04/04/2025,08:30:00,11.6603,1.373,1.3988,0.8232,0.8148,28.8937,0.88,271.56,1,1,49.425,35.0062,45.9062,,,
04/04/2025,09:00:00,11.8759,1.5563,1.576,0.7728,0.7783,28.0312,3.042,289.06,1,0,42.0687,35.0875,54.3062,,,
04/04/2025,09:30:00,11.8045,1.2614,1.2846,0.7319,0.7398,28.0625,2.998,261.78,1,0,47.1625,35.2562,63.4875,,,
04/04/2025,10:00:00,11.7308,1.2846,1.3091,0.7586,0.7553,28.325,0.886,255.06,1,0,49.3062,35.3062,64.2875,,,
04/04/2025,10:30:00,11.9223,1.3853,1.408,0.8529,0.8553,28.3312,0.737,244.98,1,0,41.95,35.3937,65.0437,,,
04/04/2025,11:00:00,11.8547,1.3682,1.3962,0.8122,0.8081,29.5062,0.798,239.26,1,0,46.725,35.475,63.0812,,,
04/04/2025,11:30:00,11.6919,1.3879,1.4146,0.817,0.8096,28.85,0.719,236.28,1,1,49.2625,35.5,63.7,,,
04/04/2025,12:00:00,11.8873,1.4675,1.4955,0.8159,0.8186,28.4062,0.75,234.46,1,1,41.8625,35.6437,62.5812,,,
04/04/2025,12:30:00,11.842,1.4229,1.4461,0.8043,0.8059,28.2938,0.751,233.44,1,1,46.3187,35.7687,64.2312,,,
04/04/2025,13:00:00,11.8032,1.4719,1.5021,0.8485,0.852,29.4,17.558,252.5,1,1,48.1812,35.65,60.4312,,,
04/04/2025,13:30:00,11.9475,1.9413,1.9785,0.9868,1.0025,28.3812,1.857,242.4,1,1,48.7687,35.675,55.125,,,
04/04/2025,14:00:00,11.872,1.5519,1.5764,0.8422,0.8358,29.4125,3.202,229.34,1,0,49.0312,35.5938,63.1312,,,
04/04/2025,14:30:00,11.8151,1.7449,1.7733,0.933,0.9314,30.1562,3.22,250.14,1,0,49.0187,35.4937,58.7,,,
04/04/2025,15:00:00,11.9492,1.7304,1.758,0.9424,0.9354,29.3625,0.713,272.66,1,0,48.9,35.4937,60.3062,,,
04/04/2025,15:30:00,11.9003,1.6534,1.6775,0.8551,0.8608,29.9688,0.755,253.52,1,0,48.1937,35.3875,59.7188,,,
04/04/2025,16:00:00,11.9419,1.765,1.7934,0.9128,0.9069,29.05,0.642,253.96,1,0,47.2812,35.3563,55.8375,,,
04/04/2025,16:30:00,12.8588,2.9585,3.0057,1.4147,1.4063,28.9813,0.737,301.7,1,1,46.3438,35.1688,13.2,,,
04/04/2025,17:00:00,13.1854,3.7342,3.8059,1.7076,1.7237,28.2875,1.138,286.88,1,1,45.525,35.0687,0,,,
04/04/2025,17:30:00,13.0782,3.4734,3.536,1.5424,1.5459,28.3375,0.854,286.18,1,1,44.8187,34.9562,0,,,
04/04/2025,18:00:00,13.1364,3.6861,3.7574,1.6979,1.7014,28.2812,0.72,279.52,1,1,44.2562,34.8375,0,,,
04/04/2025,18:30:00,13.1577,3.6673,3.7324,1.6901,1.6962,28.4813,3.152,283.2,1,0,44.1437,34.7875,0,,,
04/04/2025,19:00:00,13.1037,3.5513,3.6222,1.5888,1.5982,27.7313,3.024,283.36,1,0,44.6687,34.8187,0,,,
04/04/2025,19:30:00,13.1644,3.6222,3.6865,1.6715,1.6583,28.3625,2.982,279.52,1,0,45.2812,34.7062,0,,,
04/04/2025,20:00:00,13.1748,3.6239,3.6904,1.6677,1.6669,27.2375,0.893,269.36,1,0,45.8687,34.7687,0,,,
04/04/2025,20:30:00,13.1199,3.6624,3.7316,1.6487,1.6638,29.9,0.879,262.44,1,0,46.2437,34.7375,0,,,
04/04/2025,21:00:00,13.0527,3.6257,3.6961,1.6148,1.6107,29.5187,0.964,261.58,1,1,46.625,34.6812,0,,,
04/04/2025,21:30:00,13.0722,3.5522,3.6161,1.5829,1.5881,28.8312,0.84,278.76,1,1,46.6375,34.6063,0,,,
04/04/2025,22:00:00,13.1577,3.6852,3.7512,1.6594,1.6647,29.2812,0.675,268.78,1,1,46.6125,34.4937,0,,,
04/04/2025,22:30:00,13.067,3.7591,3.8195,1.7087,1.6962,29.3687,0.93,264.7,1,1,46.6312,34.375,0,,,
