Trend,106-AirHEATER-HIEU2,06/07/2025,08:58:58
,TagNo,Description,Units
1,20HFE30EE301.out,HPA PRS SETP BIAS PV,kPa
2,20HLA21CP001XQ01.out,FDF A O/L AIR PRS,kPa
3,20HLA22CP001XQ01.out,FDF B O/L AIR PRS,kPa
4,20HLA30CP001XQ01.out,AH O/L SECAIR PRS,kPag
5,20HLA30CP501XQ01.out,AH O/L SECAIR PRS,kPag
6,20HLD01AE004XQ00.out,AH RTDRV CURR,A
7,20HCB01CF001XQ00.out,B-SB STM FLW,t/h
8,20HCB01CT001XQ00.out,B-SB STM TEMP,degC
9,20HCB41BN001.s6,AH SOOTBLOWER HOT SIDE RETRACTED,
10,20HCB41BN002.s6,AH SOOTBLOWER COLD SIDE RETRACTED,
11,20HLD01CT001XQ01.out,AH GDBRG TEMP,degC
12,20HLD01CT002XQ01.out,AH SPT BRG TEMP,degC
13,20HLA24AA501XQ01.out,AH SECAIR BYP CDPR CDRV POSN FDBK,%
14,,,
15,,,
16,,,

Date,Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
04/06/2025,19:00:00,11.9554,1.9894,2.0117,1.0524,1.0489,29.9937,2.884,311.94,1,0,43.1187,40.2937,54.9062,,,
04/06/2025,19:30:00,11.8844,1.9072,1.9321,1.008,1.0028,29.3563,2.936,311.44,1,0,46.1375,40.3937,58.225,,,
04/06/2025,20:00:00,11.7717,1.9273,1.9641,0.9942,0.9916,31.1312,0.96,297.9,1,0,48.7437,40.4062,56.6312,,,
04/06/2025,20:30:00,12.7912,3.7123,3.7709,1.6187,1.6159,29.975,5.06,300.7,1,0,50.0437,40.4437,0,,,
04/06/2025,21:00:00,12.6198,4.0719,4.1402,1.7371,1.7371,28.4125,0.647,285.3,1,1,47.1125,40.5687,0,,,
04/06/2025,21:30:00,12.6037,4.0378,4.1034,1.7332,1.7393,28.225,0.879,272.86,1,1,50.1312,40.5625,0,,,
04/06/2025,22:00:00,12.5609,4.0142,4.0781,1.6982,1.6931,29.6187,0.926,268.36,1,1,47.1375,40.4875,0,,,
04/06/2025,22:30:00,12.0984,3.4901,3.55,1.4849,1.4934,27.2313,0.808,263.9,1,1,44.825,40.5812,0,,,
04/06/2025,23:00:00,11.7673,2.3324,2.367,1.2044,1.2071,29.2812,3.283,288.4,1,0,47.775,40.575,6.7,,,
04/06/2025,23:30:00,11.7609,1.6416,1.6639,0.8595,0.8459,29.4125,7.833,301.6,1,0,44.55,40.5375,46.9062,,,
05/06/2025,00:00:00,11.8312,1.8446,1.8731,0.9397,0.9518,28.8,2.938,305.28,1,0,47.7812,40.5062,59.9375,,,
05/06/2025,00:30:00,11.7364,1.7956,1.8232,0.9306,0.9356,27.1875,0.768,293.56,1,0,43.7937,40.5875,61.1,,,
05/06/2025,01:00:00,11.8617,1.2649,1.2929,0.8337,0.8343,28.3375,8.953,258.78,1,0,47.7188,40.5875,73.7562,,,
05/06/2025,01:30:00,11.8091,1.3603,1.3888,0.7669,0.7648,29.3125,0.853,254,1,1,46.9688,40.5187,52.7937,,,
05/06/2025,02:00:00,11.7264,1.4627,1.4933,0.8763,0.8704,29.4688,0.798,249.12,1,1,46.8,40.425,65.9625,,,
05/06/2025,02:30:00,11.9765,1.961,1.9881,1.0329,1.0268,29.3937,0.743,252.34,1,1,49.7125,40.3438,67.2875,,,
05/06/2025,03:00:00,11.8742,1.9146,1.9418,0.9575,0.9669,28.8438,1.205,262.04,1,1,44.4375,40.2562,63.0625,,,
05/06/2025,03:30:00,11.8406,1.9789,2.0126,0.9977,0.9852,29.5438,0.78,268.14,1,1,47.875,40.1687,62.825,,,
05/06/2025,04:00:00,11.9564,2.0196,2.0446,1.0399,1.0498,29.9688,3.165,293.16,1,0,49.4312,39.95,61.7812,,,
05/06/2025,04:30:00,11.9123,1.8897,1.9164,0.9496,0.9577,28.3125,3.029,304.2,1,0,41.475,39.75,64.3187,,,
05/06/2025,05:00:00,11.846,1.8066,1.8341,0.961,0.9513,29.9688,3,308.22,1,0,46.05,39.6562,65.7875,,,
05/06/2025,05:30:00,11.9445,1.8039,1.8328,0.982,0.9807,28.8438,0.82,297.66,1,0,48.0312,39.4688,65.4875,,,
05/06/2025,06:00:00,11.9117,1.8507,1.8805,0.9776,0.971,27.9062,0.86,290.1,1,0,49.1875,39.3312,63.9187,,,
05/06/2025,06:30:00,11.7774,1.8214,1.8499,0.9056,0.8894,28.3563,0.832,286.04,1,1,49.925,39.1562,62.1,,,
05/06/2025,07:00:00,11.9298,1.94,1.9763,0.9831,0.9833,29.5187,1.126,283.38,1,1,45.8062,39.1437,59.1125,,,
05/06/2025,07:30:00,11.9024,1.9579,1.9964,0.912,0.908,29.7625,0.825,282.26,1,1,48.7812,39.1375,56.4375,,,
05/06/2025,08:00:00,11.7489,2.0157,2.0463,0.9702,0.9715,29.4188,0.731,281.5,1,1,49.8187,39.1312,55.5437,,,
05/06/2025,08:30:00,11.9654,2.0857,2.1277,1.006,1.0021,28.825,0.871,280.58,1,1,44.325,39.2375,53.0187,,,
05/06/2025,09:00:00,11.8691,1.9212,1.9527,0.9093,0.9089,30.0938,3.1,308.44,1,0,47.5687,39.0687,51.9437,,,
05/06/2025,09:30:00,11.7957,1.9295,1.9667,0.9697,0.966,27.8937,2.938,309.54,1,0,48.8875,38.9375,55.3125,,,
05/06/2025,10:00:00,11.9273,1.9076,1.9457,0.9575,0.9583,29.2313,0.843,308.72,1,0,49.4625,38.9062,57.4187,,,
05/06/2025,10:30:00,11.972,1.9041,1.9361,0.9369,0.9332,29.8625,0.823,295.22,1,0,49.4625,38.8312,56.1875,,,
05/06/2025,11:00:00,11.7856,1.9369,1.9706,0.9286,0.9258,27.6812,5.542,306.28,1,0,49.4937,38.6937,53.275,,,
05/06/2025,11:30:00,12.03,2.0349,2.066,1.0257,1.0194,29.4125,0.755,295.02,1,1,49.325,38.6,53.25,,,
05/06/2025,12:00:00,11.9863,2.1084,2.1443,1.0329,1.0351,29.4188,0.797,313.42,1,1,49.0437,38.5938,52.05,,,
05/06/2025,12:30:00,11.9269,1.9772,2.01,0.9419,0.9478,29.85,0.95,307.96,1,1,48.95,38.525,48.4312,,,
05/06/2025,13:00:00,11.8909,1.9531,1.9842,0.9378,0.9314,29.925,0.803,293.2,1,1,48.7875,38.4937,52.6687,,,
05/06/2025,13:30:00,12.0316,2.0122,2.0367,1.003,1.0034,29.45,2.271,306.16,1,1,48.7437,38.3812,54.1062,,,
05/06/2025,14:00:00,11.9427,1.9544,1.9824,0.9542,0.9632,29.9,2.895,308.8,1,0,48.2937,38.3625,55.15,,,
05/06/2025,14:30:00,11.8721,1.9251,1.9579,0.9616,0.966,29.4562,3.038,309.3,1,0,47.8375,38.3187,57.1437,,,
05/06/2025,15:00:00,12.0737,1.8971,1.9286,0.9347,0.9347,28.3062,0.91,299.94,1,0,47.5125,38.2562,55.2875,,,
05/06/2025,15:30:00,11.9557,1.8682,1.9024,0.9015,0.8982,29.4188,0.941,289.82,1,0,47.4312,38.2625,54.1875,,,
05/06/2025,16:00:00,11.7986,2.0187,2.0472,1.0001,1.0003,28.8937,0.812,284.4,1,1,47.5062,38.175,54.3438,,,
05/06/2025,16:30:00,11.9457,2.0148,2.0476,0.9815,0.9883,29.4188,0.731,280.7,1,1,47.7375,38.2938,54.9375,,,
05/06/2025,17:00:00,11.8887,2.0126,2.0419,0.9818,0.9758,29.4125,0.894,278.18,1,1,47.7562,38.375,54.0312,,,
05/06/2025,17:30:00,11.9108,2.0555,2.0835,0.9828,0.9844,30.575,1.067,276.9,1,1,47.65,38.3563,52.6125,,,
05/06/2025,18:00:00,11.788,2.0747,2.1049,1.001,0.9938,29.3687,1.015,275.94,1,1,48.0562,38.4562,51.0938,,,
05/06/2025,18:30:00,11.9619,2.0791,2.1049,0.9922,0.9977,30.5062,3.058,298.46,1,0,48.3375,38.4875,51.65,,,
05/06/2025,19:00:00,11.9107,2.052,2.0839,1.0447,1.0489,28.3187,2.993,304.82,1,0,49,38.6875,53.4875,,,
05/06/2025,19:30:00,11.77,2.0126,2.0433,1.036,1.0412,28.4937,3.008,307.48,1,0,49.6687,38.775,54,,,
05/06/2025,20:00:00,12.3235,2.4746,2.5131,1.2206,1.2047,31.0187,1.797,293.98,1,0,42.725,38.775,33.2375,,,
05/06/2025,20:30:00,12.8427,4.3922,4.4823,1.8856,1.8854,28.3375,0.713,301.36,1,0,46.9312,38.9125,0,,,
05/06/2025,21:00:00,12.5844,4.1363,4.2102,1.7629,1.7382,29.9312,0.866,284.46,1,1,48.8062,38.875,0,,,
05/06/2025,21:30:00,12.4728,4.054,4.1227,1.7441,1.7384,29.45,3.317,280,1,1,49.5938,38.8312,0,,,
05/06/2025,22:00:00,12.6322,4.1476,4.2076,1.839,1.8454,29.7562,16.158,274.58,1,1,43.8687,38.8687,0,,,
05/06/2025,22:30:00,11.9439,3.053,3.1046,1.2987,1.2926,27.8062,11.232,288.94,1,1,48.3562,38.9,0,,,
05/06/2025,23:00:00,11.7143,2.2896,2.3228,1.0629,1.0553,29.6812,8.719,297.34,1,1,43.4312,38.9437,4.75,,,
05/06/2025,23:30:00,11.8447,2.1592,2.1828,1.0303,1.0364,30.5562,5.249,299.66,1,1,47.5687,39.075,27.55,,,
06/06/2025,00:00:00,12.2222,2.4637,2.4878,1.0489,1.0662,28.3312,0.885,287.08,1,1,49.6687,39.1062,16.75,,,
06/06/2025,00:30:00,12.1123,2.423,2.4471,1.059,1.059,29.375,0.817,278.7,1,1,47.1812,39.2188,30.1187,,,
06/06/2025,01:00:00,12.3851,2.521,2.5617,1.1506,1.1532,28.9188,0.787,274.04,1,1,44.05,39.2812,33.8687,,,
06/06/2025,01:30:00,12.0913,2.2371,2.2673,1.0714,1.0655,30.0438,5.355,287.28,1,0,47.95,39.325,51.9375,,,
06/06/2025,02:00:00,11.8093,1.9794,2.0047,0.9763,0.9879,28.9562,2.937,309.88,1,0,43.7937,39.4062,56.5625,,,
06/06/2025,02:30:00,11.9926,1.9536,1.9855,1.008,1.015,28.8812,0.801,308.16,1,0,48.9875,39.5312,59.375,,,
06/06/2025,03:00:00,11.9264,1.9203,1.9435,0.994,0.9831,29.9375,0.835,294.14,1,0,45,39.7375,60.4187,,,
06/06/2025,03:30:00,11.9127,1.9116,1.9396,0.915,0.924,29.925,0.904,287.84,1,0,49.4937,39.6875,58.75,,,
06/06/2025,04:00:00,11.8852,1.9811,2.0148,1.0023,0.9955,29.4188,3.06,299.66,1,0,45.9187,39.875,59.6062,,,
06/06/2025,04:30:00,11.9489,1.9317,1.9654,0.9977,1.0023,29.075,2.956,305.42,1,0,49.8187,39.875,59.8375,,,
06/06/2025,05:00:00,11.9181,1.8989,1.926,0.9424,0.9489,29.45,2.994,307.42,1,0,45.775,39.8,58.775,,,
06/06/2025,05:30:00,11.8623,1.9142,1.9422,0.9607,0.9607,29.975,0.729,296.66,1,0,49.5125,39.85,59.4812,,,
06/06/2025,06:00:00,11.9385,2.0157,2.0428,1.0187,1.0172,28.3375,0.913,288.76,1,0,45.1937,39.8312,57.7125,,,
06/06/2025,06:30:00,11.7649,1.6469,1.6718,0.908,0.9008,29.4,0.848,247.8,1,1,49.275,39.8,51.5875,,,
06/06/2025,07:00:00,11.8282,2.0979,2.1246,1.0524,1.0583,29.4625,0.817,254.94,1,1,44.2937,39.9125,52.4688,,,
06/06/2025,07:30:00,11.97,2.1097,2.1443,1.0454,1.0445,30.2062,0.794,266.1,1,1,48.3937,39.8562,57.175,,,
06/06/2025,08:00:00,11.9319,2.1439,2.1762,0.9837,0.985,30.45,0.847,271.9,1,1,45.0875,39.8937,50.3625,,,
06/06/2025,08:30:00,11.7725,2.1627,2.1916,0.9982,0.9879,29.725,0.866,274.62,1,1,46.4375,39.875,49.925,,,
06/06/2025,09:00:00,11.9456,2.1946,2.2309,1.064,1.0688,28.9062,3.065,300.06,1,0,48.6875,39.7312,49.925,,,
06/06/2025,09:30:00,11.9458,2.0677,2.0988,0.9855,0.9835,29.6688,3,305.3,1,0,49.3875,39.625,52.0375,,,
06/06/2025,10:00:00,11.7801,2.0852,2.1216,1.0218,1.0172,29.9813,0.82,311.56,1,0,49.4187,39.5312,49.4187,,,
06/06/2025,10:30:00,11.9862,2.2082,2.2476,1.1012,1.0924,29.4062,0.815,317,1,0,49.5,39.4625,46.275,,,
06/06/2025,11:00:00,11.9356,2.1246,2.1548,1.008,1.0071,29.5438,0.902,310.12,1,0,49.5375,39.3187,44.1062,,,
06/06/2025,11:30:00,11.6925,1.4627,1.4933,0.8472,0.8409,28.875,0.849,258.14,1,1,49.4312,39.2562,46.275,,,
06/06/2025,12:00:00,11.9005,1.6237,1.6547,0.9715,0.9712,30.425,0.82,251.54,1,1,49.3562,39.1125,45.1062,,,
06/06/2025,12:30:00,11.9447,2.2038,2.2292,1.0649,1.057,29.4562,0.841,254.92,1,1,49.075,39.075,50.6562,,,
06/06/2025,13:00:00,11.884,2.0927,2.1216,1.0157,1.0143,29.2875,1.002,300.4,1,1,48.8625,39.05,53.1437,,,
06/06/2025,13:30:00,12.0429,2.1504,2.1815,1.0533,1.043,30.0375,2.265,295.48,1,1,48.5625,38.95,51.4688,,,
06/06/2025,14:00:00,11.9938,2.0852,2.1224,1.0428,1.0248,28.9312,2.939,304.9,1,0,48.4437,38.9062,51.8438,,,
06/06/2025,14:30:00,11.9686,2.0927,2.1255,1.0404,1.038,30.025,2.997,307.26,1,0,48.2562,38.9062,53.425,,,
06/06/2025,15:00:00,12.845,3.7919,3.8471,1.6505,1.6522,29.3625,0.908,303.28,1,0,48.0062,38.8563,0,,,
06/06/2025,15:30:00,12.841,4.0496,4.1174,1.7259,1.7279,29.4062,0.762,287.96,1,0,48.0062,38.7875,0,,,
06/06/2025,16:00:00,12.7753,4.0409,4.1074,1.6647,1.6715,29.4125,3.661,279.28,1,1,48.325,38.6937,0,,,
06/06/2025,16:30:00,12.6081,3.9941,4.0579,1.701,1.7023,27.3875,0.76,276.84,1,1,48.9062,38.6937,0,,,
06/06/2025,17:00:00,11.8897,2.3311,2.3539,1.1458,1.1353,28.2938,0.818,289.24,1,1,49.2375,38.6063,7.65,,,
06/06/2025,17:30:00,11.7825,1.7357,1.7615,0.8,0.805,29.9062,6.015,289.64,1,1,49.75,38.5625,42.9688,,,
06/06/2025,18:00:00,11.8777,1.8586,1.8888,0.915,0.9089,29.975,5.848,299.98,1,1,43.9562,38.5687,59.8562,,,
06/06/2025,18:30:00,12.0847,1.8761,1.9076,1.0224,1.0108,28.6562,5.273,304.48,1,0,47.9,38.6812,64.8937,,,
06/06/2025,19:00:00,12.0336,1.8717,1.9063,0.9748,0.9737,29.4312,2.996,312.62,1,0,49.425,38.5062,64.3687,,,
06/06/2025,19:30:00,11.8615,1.8214,1.8516,0.9188,0.9231,30.0687,2.911,310.72,1,0,42.2312,38.5187,65.8625,,,
06/06/2025,20:00:00,12.0775,1.9308,1.9597,1.0714,1.0614,30.5625,0.904,297.06,1,0,46.4812,38.4562,65.4437,,,
06/06/2025,20:30:00,11.9549,1.8346,1.8647,0.9244,0.9319,28.6562,0.903,289.18,1,0,48.725,38.4125,64.9125,,,
06/06/2025,21:00:00,11.8344,1.8748,1.9076,0.9319,0.9334,29.45,11.026,309.26,1,1,49.8687,38.4062,63.3,,,
06/06/2025,21:30:00,11.9276,1.8525,1.8818,0.9413,0.9435,30.5375,0.705,295.76,1,1,45.2812,38.3625,65.1062,,,
06/06/2025,22:00:00,12.0296,1.9514,1.982,1.0073,1.0023,29.4188,0.894,288.2,1,1,48.7312,38.3187,64.7062,,,
06/06/2025,22:30:00,11.9888,1.9816,2.0109,0.9901,0.989,29.45,0.745,307.2,1,1,42.6437,38.5312,63.7812,,,
06/06/2025,23:00:00,11.8214,1.9063,1.9374,0.9338,0.9415,30.5438,7.446,303.88,1,0,47.1937,38.675,63.9,,,
06/06/2025,23:30:00,11.9763,1.8787,1.9032,0.968,0.9546,29.975,7.65,311.52,1,0,49.3187,38.5812,64.6375,,,
07/06/2025,00:00:00,11.9076,1.8927,1.9212,1.0056,1.0058,29.5187,2.882,310.44,1,0,42.075,38.7188,64.8875,,,
07/06/2025,00:30:00,11.8097,1.506,1.5296,0.8967,0.8905,30.75,0.886,294.88,1,0,46.9312,38.6312,76.4562,,,
07/06/2025,01:00:00,11.769,1.8936,1.9186,0.9855,0.9855,28.9562,0.79,308.56,1,0,49.3687,38.6312,62.1875,,,
07/06/2025,01:30:00,11.9438,1.8757,1.9011,1.0244,1.0297,29.375,0.822,295.74,1,1,44.2437,38.7875,67.025,,,
07/06/2025,02:00:00,11.8145,1.8564,1.8906,0.9671,0.9577,30.1063,0.829,289.26,1,1,48.3812,38.8187,64.5375,,,
07/06/2025,02:30:00,11.8374,1.8997,1.9256,1.0023,1.0084,29.9125,0.966,285.46,1,1,43.4125,38.9562,65.1125,,,
07/06/2025,03:00:00,11.8612,1.9492,1.9824,1.0218,1.0211,30,0.79,283.24,1,1,47.825,39.0125,63.8375,,,
07/06/2025,03:30:00,11.8254,1.9264,1.9544,0.9811,0.9936,29.9875,0.826,281.32,1,1,45.175,39.075,64.3187,,,
07/06/2025,04:00:00,11.8561,1.8626,1.8919,0.9172,0.9104,29.9375,3.316,298.16,1,0,46.7687,39.2062,62.6125,,,
07/06/2025,04:30:00,11.9221,1.9225,1.9466,1.043,1.0386,30.55,2.99,305.82,1,0,49.4312,39.175,64.6312,,,
07/06/2025,05:00:00,11.7932,1.8534,1.8796,0.973,0.9772,29.35,2.984,308.68,1,0,43.3125,39.1625,64.1687,,,
07/06/2025,05:30:00,11.713,1.8411,1.863,0.9503,0.9443,29.5812,0.831,298,1,0,47.9437,39.125,64.4062,,,
07/06/2025,06:00:00,11.8683,1.912,1.9383,1.0202,1.0325,29.3625,0.86,290.22,1,0,49.9375,39.2188,63.3937,,,
07/06/2025,06:30:00,11.7711,1.6552,1.6806,0.9177,0.9148,29.3625,0.859,271,1,1,45.8562,39.1062,57.4937,,,
07/06/2025,07:00:00,11.8137,2.1338,2.1623,1.083,1.0913,29.7625,2.835,273.58,1,1,49.275,39.1375,51.525,,,
07/06/2025,07:30:00,11.7569,1.9348,1.9658,0.9417,0.9634,30.6063,0.828,301.68,1,1,43.9937,39.1687,59.4625,,,
07/06/2025,08:00:00,11.7871,2.0415,2.0743,0.9942,1.0028,29.4625,1.022,291.52,1,1,47.9875,39.1437,55.825,,,
07/06/2025,08:30:00,11.7132,2.0586,2.0914,1.029,1.0391,29.8438,1.055,286.6,1,1,49.5,39.1,54.1812,,,
07/06/2025,09:00:00,11.9232,2.1019,2.1378,1.0905,1.0861,29.5375,3.031,304.54,1,0,49.5062,38.9312,53.0312,,,
07/06/2025,09:30:00,11.8,1.9557,1.9824,0.9632,0.9776,28.8937,3.018,313.08,1,0,44.8625,38.9312,51.9437,,,
07/06/2025,10:00:00,11.7861,1.8862,1.9129,0.9255,0.9275,29.95,0.766,310.46,1,0,47.125,38.7812,56.1937,,,
07/06/2025,10:30:00,11.7444,1.9715,2.0004,0.9929,0.9971,29.9437,3.349,297.18,1,0,48.0812,38.6312,55.8687,,,
07/06/2025,11:00:00,11.9611,2.0599,2.0901,1.0703,1.0712,30.5375,0.786,299.22,1,0,48.5187,38.5375,53.65,,,
07/06/2025,11:30:00,11.832,1.9719,1.9991,0.9492,0.9428,28.3687,0.686,303.96,1,1,48.5625,38.5625,50.4125,,,
07/06/2025,12:00:00,11.7164,2.0065,2.0323,1.0303,1.0251,29.3563,1.014,291.16,1,1,48.725,38.5062,53.6,,,
07/06/2025,12:30:00,11.9033,2.0187,2.0454,1.0049,1.0034,28.3312,0.764,285.78,1,1,48.5062,38.4188,53.5187,,,
07/06/2025,13:00:00,11.9272,2.0743,2.1001,1.0087,1.0069,28.8375,16.774,310.8,1,1,48.2188,38.3312,53.1812,,,
07/06/2025,13:30:00,11.8734,2.1294,2.1605,1.0458,1.0439,28.4188,7.244,311.34,1,1,47.8438,38.3625,47.3,,,
07/06/2025,14:00:00,11.9319,2.1062,2.1378,1.1001,1.1001,28.9312,3.054,310.44,1,0,47.6,38.2375,52.2625,,,
07/06/2025,14:30:00,11.9466,2.031,2.0577,1.0084,1.0084,28.8937,2.925,308.86,1,0,47.2812,38.1875,54.65,,,
07/06/2025,15:00:00,11.7063,1.4067,1.436,0.8385,0.8358,29.4188,2.602,270.16,1,0,46.825,38.1562,58.9,,,
07/06/2025,15:30:00,12.044,2.2384,2.2686,1.1163,1.1384,30.0438,0.864,254.44,1,0,46.55,38.0875,29.95,,,
07/06/2025,16:00:00,11.896,1.9794,2.0052,0.973,0.9612,29.9188,0.77,265.46,1,1,46.3687,38.1125,54.2937,,,
07/06/2025,16:30:00,11.8305,2.1045,2.1307,1.038,1.0255,29.6375,0.801,271.38,1,1,46.525,38.1562,50.875,,,
07/06/2025,17:00:00,11.9937,2.1176,2.1491,1.0482,1.0393,29.8563,0.749,274.74,1,1,46.7687,38.2188,48.5062,,,
07/06/2025,17:30:00,11.9377,2.0826,2.1119,0.9986,1.0032,29.8937,0.71,276.12,1,1,47.0062,38.225,47.2437,,,
07/06/2025,18:00:00,11.7023,2.0769,2.0979,0.9839,1.0017,29.4062,0.842,276.6,1,1,47.5437,38.3875,46.0125,,,
07/06/2025,18:30:00,11.861,2.1452,2.1758,1.0454,1.0465,29.0062,3.147,299.28,1,0,48.0687,38.4562,47.3438,,,
07/06/2025,19:00:00,11.8444,2.0616,2.0848,1.0485,1.0526,29.4562,2.995,305.94,1,0,48.65,38.575,52.9437,,,
07/06/2025,19:30:00,11.7227,1.9912,2.0183,1.0139,0.999,29.7812,2.987,308.82,1,0,49.325,38.6437,52.875,,,
07/06/2025,20:00:00,11.8963,2.0052,2.0419,1.0253,1.017,29.9813,0.789,295.96,1,0,43.725,38.8062,52.8687,,,
07/06/2025,20:30:00,11.8267,1.9824,2.0139,0.975,0.9813,30.4625,0.872,289.26,1,0,46.8937,38.9312,50.6187,,,
07/06/2025,21:00:00,11.7174,2.0975,2.1364,1.0469,1.0375,28.3563,0.776,285.5,1,1,49.4688,39.075,48.5125,,,
07/06/2025,21:30:00,11.8757,2.0861,2.1159,1.0082,1.0089,28.8625,11.788,308.6,1,1,44.8625,39.1437,47.3375,,,
07/06/2025,22:00:00,11.8539,2.1303,2.1583,1.0522,1.0507,29.4688,0.765,297.24,1,1,48.9875,39.2125,43.6562,,,
07/06/2025,22:30:00,12.7217,4.0138,4.0658,1.687,1.6796,28.8563,0.847,303.42,1,1,44.95,39.3312,0,,,
07/06/2025,23:00:00,12.7591,4.0444,4.1157,1.699,1.6901,29.3,2.331,290.2,1,1,49.1875,39.5312,0,,,
07/06/2025,23:30:00,11.7897,2.5022,2.5472,1.1325,1.1373,29.4188,3.055,293.3,1,0,45.25,39.4937,5.125,,,
08/06/2025,00:00:00,11.747,2.0117,2.038,0.975,0.9632,29.3187,5.267,298.76,1,0,49.2625,39.6187,35.9188,,,
08/06/2025,00:30:00,11.8892,1.7213,1.7466,1.0213,1.0257,29.4625,5.694,261.78,1,0,45.2312,39.6687,50.7125,,,
08/06/2025,01:00:00,11.7928,1.8035,1.8293,1.0017,0.9993,29.6312,5.855,283.12,1,0,49.525,39.7,64.2312,,,
08/06/2025,01:30:00,11.9052,1.8949,1.919,0.9605,0.9818,30.5875,0.874,277.26,1,0,46.4,39.6687,60.7375,,,
08/06/2025,02:00:00,12.2329,1.8551,1.8822,0.9258,0.9251,29.9375,1.005,276.1,1,1,49.8687,39.75,61.0437,,,
08/06/2025,02:30:00,12.1833,1.8529,1.8761,0.9043,0.8997,29.4813,0.772,277.1,1,1,46.0125,39.8,59.8812,,,
08/06/2025,03:00:00,12.2791,1.8779,1.905,0.9702,0.9765,28.2188,0.895,277.62,1,1,49.625,39.7937,62.9688,,,
08/06/2025,03:30:00,12.3224,1.7926,1.821,0.8402,0.8584,29.7188,0.945,278.2,1,1,45.6875,39.8438,63.325,,,
08/06/2025,04:00:00,12.3029,1.7934,1.8223,0.8739,0.8713,29.3438,3.185,296.76,1,0,49.3312,39.8937,63.725,,,
08/06/2025,04:30:00,11.9199,1.3555,1.3809,0.7503,0.7599,29.4437,5.266,262.22,1,0,45.0812,40.0187,64.3312,,,
08/06/2025,05:00:00,11.835,1.2006,1.226,0.6718,0.67,29.95,2.91,271.16,1,0,48.6625,39.95,65.8062,,,
08/06/2025,05:30:00,11.7821,1.2225,1.2531,0.7118,0.7144,29.9375,0.859,260.08,1,0,43.5437,40.0375,71.3062,,,
08/06/2025,06:00:00,11.9825,1.2833,1.3074,0.7715,0.7707,29.5375,0.842,253.52,1,0,46.5875,40.0938,71.3,,,
08/06/2025,06:30:00,11.863,1.2557,1.2864,0.7348,0.7479,29.95,0.833,250.88,1,1,48.8687,39.9812,72.0875,,,
08/06/2025,07:00:00,11.9088,1.2422,1.2693,0.7129,0.7173,29.4437,0.795,251.6,1,1,49.8438,40.0125,71.0812,,,
08/06/2025,07:30:00,11.945,1.2479,1.2759,0.6991,0.7031,29.4375,0.854,253.62,1,1,43.8875,39.9437,70.4375,,,
08/06/2025,08:00:00,11.9606,1.2908,1.3205,0.7505,0.747,30,0.84,255.22,1,1,46.475,39.7937,70.85,,,
08/06/2025,08:30:00,11.9124,1.2881,1.3152,0.747,0.7448,29.85,0.886,255.72,1,1,47.2125,39.7188,70.8375,,,
08/06/2025,09:00:00,11.8099,1.2991,1.3306,0.7512,0.7591,29.45,3.362,272.36,1,0,47.3438,39.5125,70.6312,,,
08/06/2025,09:30:00,11.9815,1.3327,1.3546,0.8011,0.7906,29.3625,3.133,273.56,1,0,47.2375,39.3562,68.7125,,,
08/06/2025,10:00:00,11.8917,1.2452,1.2781,0.6932,0.6915,29.8687,0.796,277.32,1,0,47.0437,39.2062,64.325,,,
08/06/2025,10:30:00,11.8145,1.3393,1.3586,0.7608,0.7518,30.1187,0.807,265.58,1,0,47.1687,39.1625,59.8687,,,
08/06/2025,11:00:00,11.9547,1.3818,1.4093,0.7632,0.7724,29.4437,17.713,276.08,1,0,47.5062,39.0375,60.2687,,,
08/06/2025,11:30:00,11.8435,1.359,1.3844,0.7698,0.7746,29.4437,6.305,280.78,1,1,48.175,39.05,62.3625,,,
08/06/2025,12:00:00,11.8466,1.3616,1.3888,0.7744,0.7731,30.6,0.891,271.76,1,1,48.9375,38.9937,61.5312,,,
08/06/2025,12:30:00,11.7274,1.3743,1.4019,0.7768,0.7774,30.0187,0.913,280.36,1,1,49.0687,38.9875,60.0812,,,
08/06/2025,13:00:00,11.9043,1.3516,1.3761,0.7669,0.7829,30.65,0.85,268.7,1,1,48.9125,38.9062,62.7687,,,
08/06/2025,13:30:00,11.8842,1.3612,1.3857,0.7877,0.7794,30.3625,2.264,275.8,1,1,48.6437,38.9875,61.825,,,
08/06/2025,14:00:00,11.8137,1.5051,1.5331,0.8868,0.8936,27.4,3.261,276.96,1,0,48.275,38.8062,61.3,,,
08/06/2025,14:30:00,12.4739,1.9872,2.0087,0.9922,0.9962,30.55,3.132,249.32,1,0,47.8,38.725,56.9688,,,
08/06/2025,15:00:00,12.3745,1.8538,1.8814,0.9023,0.9019,29.9437,0.852,255.04,1,0,47.3937,38.725,56.05,,,
08/06/2025,15:30:00,12.2793,1.8914,1.9168,0.9465,0.9358,31.6312,0.853,253.96,1,0,47.2062,38.6312,55.7437,,,
08/06/2025,16:00:00,12.4414,1.8744,1.8989,0.9382,0.9334,29.975,0.765,257.64,1,1,47.4,38.7188,55.5187,,,
08/06/2025,16:30:00,12.4519,1.8958,1.9238,0.9461,0.9564,28.4188,1.198,261.54,1,1,47.7625,38.7625,55.1312,,,
