Trend,103-AirHeater-HIEU1,06/07/2025,09:01:49
,TagNo,Description,Units
1,20CJA10DE012.out,NET MW,MW
2,20HNA21CT001XQ01.out,ECO O/L FG TEMP,degC
3,20HNA31CT001XQ01.out,AH O/L FG TEMP,degC
4,20HFE21CT001XQ01.out,AH I/L PA TEMP,degC
5,20HFE30CT001XQ01.out,AH O/L PA TEMP,degC
6,20HLA21CT001XQ01.out,AH I/L SECAIR TEMP,degC
7,20HLA30CT001XQ01.out,AH O/L SECAIR TEMP,degC
8,20HLA30CT501XQ01.out,AH O/L SECAIR TEMP,degC
9,20HNA21EE101.s1v,ECO O/L FG ANALR 1 PRB O2 DNSTY 1 VLU,vol%
10,20HNA21EE101.s2v,ECO O/L FG ANALR 1 PRB O2 DNSTY 2 VLU,vol%
11,20HNA21EE102.s1v,ECO O/L FG ANALR 2 PRB O2 DNSTY 1 VLU,vol%
12,20HNA21EE102.s2v,ECO O/L FG ANALR 2 PRB O2 DNSTY 2 VLU,vol%
13,20HNA21CP001XQ01.out,ECO O/L FG PRS,kPa
14,20HNA31CP001XQ01.out,AH O/L FG PRS,kPa
15,20HFE21CP001XQ01.out,PAF A O/L AIR PRS,kPa
16,20HFE22CP001XQ01.out,PAF B O/L AIR PRS,kPa

Date,Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
15/06/2025,10:30:00,0,192.9062,88,50.5875,216.65,39.6437,187.375,187.4062,-0.9344,-0.9344,-0.9328,-0.9406,-0.0191,-0.0995,-0.0136,-0.0169
15/06/2025,11:00:00,0,185.8438,86.5125,50.4125,211.625,39.2125,184.9375,185,-0.9328,-0.9328,-0.9328,-0.9422,-0.0431,-0.11,-0.0201,-0.0217
15/06/2025,11:30:00,0,180.5312,85.4125,50.275,206.8,39.05,182.6875,182.75,-0.9328,-0.9328,-0.9344,-0.9406,-0.0458,-0.115,-0.0201,-0.0217
15/06/2025,12:00:00,0,176.7188,84.4125,50.175,202.15,39.2562,179.5312,179.5625,-0.9328,-0.9328,-0.9328,-0.9438,-0.0361,-0.0975,-0.0153,-0.0234
15/06/2025,12:30:00,0,173.5,83.4125,50.0625,197.625,39.6937,176.3438,176.3438,-0.9344,-0.9328,-0.9344,-0.9406,-0.0374,-0.102,-0.0201,-0.0234
15/06/2025,13:00:00,0,170,82.575,49.95,193.25,39.9125,173.5938,173.6562,-0.9359,-0.9328,-0.9359,-0.9406,-0.0326,-0.101,-0.0201,-0.025
15/06/2025,13:30:00,0,166.625,81.875,49.825,189.525,39.95,170.8438,170.9062,-0.9344,-0.9328,-0.9344,-0.9422,-0.0278,-0.0935,-0.0169,-0.0234
15/06/2025,14:00:00,0,163.4375,81.2375,49.6937,186.3,40.1437,167.5938,167.6562,-0.9344,-0.9344,-0.9344,-0.9422,-0.0248,-0.09,-0.012,-0.0185
15/06/2025,14:30:00,0,160.4062,80.5375,49.5687,183.275,40.3125,164.7188,164.7812,-0.9328,-0.9344,-0.9344,-0.9406,-0.0287,-0.0935,-0.0153,-0.0201
15/06/2025,15:00:00,0,157.6875,80.0125,49.4875,180.3,40.3875,161.6562,161.7812,-0.9344,-0.9328,-0.9391,-0.9406,-0.0304,-0.095,-0.0201,-0.025
15/06/2025,15:30:00,0,155.1875,79.3875,49.3937,177.55,40.4437,158.7812,158.8438,-0.9344,-0.9328,-0.9344,-0.9406,-0.0313,-0.094,-0.0217,-0.0266
15/06/2025,16:00:00,0,152.6562,78.9625,49.2625,174.775,40.525,156.3438,156.4062,-0.9344,-0.9344,-0.9391,-0.9422,-0.0344,-0.091,-0.0201,-0.0283
15/06/2025,16:30:00,0,150.25,78.575,49.1375,172.125,40.475,153.7812,153.8125,-0.9344,-0.9328,-0.9328,-0.9406,-0.0296,-0.087,-0.0153,-0.0217
15/06/2025,17:00:00,0,148,78.2,48.9937,169.5,40.475,151.3438,151.4375,-0.9344,-0.9328,-0.9328,-0.9406,-0.0213,-0.0825,-0.0153,-0.0185
15/06/2025,17:30:00,0,146,77.8625,48.8937,166.925,40.4688,148.9062,149,-0.9344,-0.9328,-0.9344,-0.9406,-0.0186,-0.079,-0.0136,-0.0185
15/06/2025,18:00:00,0,144.5,77.325,48.8187,164.55,40.6625,146.6562,146.7188,-0.9344,-0.9328,-0.9344,-0.9406,-0.0051,-0.068,-0.0153,-0.0217
15/06/2025,18:30:00,0,142.4375,76.7125,48.7437,162.175,40.8375,147.75,147.75,-0.9344,-0.9328,-0.9344,-0.9406,-0.0068,-0.069,-0.0217,-0.025
15/06/2025,19:00:00,0,140.5312,76.2625,48.6312,159.8,40.9437,147.25,147.2812,-0.9328,-0.9328,-0.9328,-0.9391,-0.0042,-0.0645,-0.0185,-0.025
15/06/2025,19:30:00,0,138.8438,75.8375,48.525,157.525,41.1,146.0625,146.125,-0.9328,-0.9328,-0.9344,-0.9406,-0.0002,-0.063,-0.0185,-0.025
15/06/2025,20:00:00,0,137.25,75.4,48.4125,155.275,41.3937,144.75,144.7812,-0.9391,-0.9328,-0.9328,-0.9391,0.0037,-0.057,-0.0169,-0.0153
15/06/2025,20:30:00,0,135.8125,74.9875,48.3062,153.1,41.5687,143.375,143.4062,-0.9328,-0.9328,-0.9328,-0.9406,0.005,-0.0575,-0.0185,-0.025
15/06/2025,21:00:00,0,134.3125,74.675,48.15,151.15,41.5312,141.6875,141.7812,-0.9328,-0.9328,-0.9344,-0.9406,-0.0191,-0.07,-0.025,-0.0315
15/06/2025,21:30:00,0,132.875,74.4125,47.95,149.125,41.4125,139.5312,139.5938,-0.9328,-0.9328,-0.9344,-0.9406,-0.0033,-0.0605,-0.0169,-0.025
15/06/2025,22:00:00,0,131.4688,74.0375,47.75,147.15,41.5812,137.1562,137.1875,-0.9328,-0.9344,-0.9344,-0.9422,0.0059,-0.052,-0.0185,-0.0185
15/06/2025,22:30:00,0,130.125,73.675,47.575,145.4,41.575,134.9062,135,-0.9344,-0.9328,-0.9359,-0.9406,0.0015,-0.055,-0.012,-0.0201
15/06/2025,23:00:00,0,128.875,73.325,47.3625,143.725,41.5875,132.8125,132.875,-0.9344,-0.9328,-0.9328,-0.9406,0.0015,-0.052,-0.0136,-0.0217
15/06/2025,23:30:00,0,127.5625,72.925,47.1625,142.075,41.625,130.875,130.9062,-0.9359,-0.9328,-0.9359,-0.9406,0.0028,-0.051,-0.0136,-0.0217
16/06/2025,00:00:00,0,126.3125,72.525,47,140.5,41.6625,129.1562,129.25,-0.9344,-0.9328,-0.9391,-0.9391,-0.0037,-0.051,-0.0136,-0.0217
16/06/2025,00:30:00,0,125.0938,72.1625,46.8062,138.925,41.6125,127.5938,127.6562,-0.9328,-0.9328,-0.9344,-0.9422,-0.0037,-0.0535,-0.0136,-0.0185
16/06/2025,01:00:00,0,124,71.775,46.6062,137.55,41.6125,126.0312,126.125,-0.9313,-0.9328,-0.9344,-0.9469,-0.0011,-0.052,-0.0153,-0.0201
16/06/2025,01:30:00,0,122.8438,71.3875,46.4187,136.175,41.5938,124.5938,124.6875,-0.9344,-0.9344,-0.9344,-0.9469,0.0002,-0.049,-0.0185,-0.0283
16/06/2025,02:00:00,0,121.6875,70.975,46.1937,134.725,41.5062,123.2188,123.2812,-0.9344,-0.9328,-0.9344,-0.9406,0.0046,-0.0435,-0.0136,-0.0201
16/06/2025,02:30:00,0,120.5625,70.625,45.9875,133.425,41.4562,121.8438,121.9375,-0.9391,-0.9328,-0.9344,-0.9406,0.0063,-0.043,-0.0136,-0.0201
16/06/2025,03:00:00,0,119.625,70.25,45.7937,132.225,41.3937,120.625,120.625,-0.9328,-0.9344,-0.9344,-0.9422,0.0028,-0.044,-0.0153,-0.0217
16/06/2025,03:30:00,0,118.5625,69.8,45.6062,130.875,41.325,119.25,119.375,-0.9344,-0.9328,-0.9344,-0.9422,0.0098,-0.038,-0.012,-0.0217
16/06/2025,04:00:00,0,117.5938,69.4125,45.4125,129.675,41.275,118.0625,118.1875,-0.9328,-0.9328,-0.9344,-0.9438,0.0094,-0.038,-0.0136,-0.0217
16/06/2025,04:30:00,0,117.0938,69.0125,45.2625,128.425,41.3187,116.9062,116.9688,-0.9328,-0.9344,-0.9328,-0.9406,0.0365,-0.0075,-0.0136,-0.0217
16/06/2025,05:00:00,0,117.5312,68.2125,45.2937,127.35,41.8125,116,116,-0.9344,-0.9328,-0.9344,-0.9406,0.0347,-0.0085,-0.012,-0.0217
16/06/2025,05:30:00,0,117.1562,67.4,45.175,126.35,41.9625,115,115.0625,-0.9344,-0.9328,-0.9328,-0.9406,0.0382,-0.007,-0.012,-0.0201
16/06/2025,06:00:00,0,116.5625,66.65,45.025,125.425,42.0312,114,114.0625,-0.9328,-0.9328,-0.9344,-0.9406,0.0356,-0.003,-0.0104,-0.0185
16/06/2025,06:30:00,0,115.9688,65.9125,44.875,124.55,42.0312,113.0625,113.125,-0.9328,-0.9328,-0.9328,-0.9422,0.0422,-0.0005,-0.0104,-0.0185
16/06/2025,07:00:00,0,115.5312,65.2625,44.7312,123.675,42.0687,112.1562,112.2188,-0.9328,-0.9328,-0.9375,-0.9406,0.0256,-0.016,-0.0087,-0.0185
16/06/2025,07:30:00,0,115.8125,64.65,44.5938,122.125,40.9688,115.125,115.25,-0.9328,-0.9328,-0.9344,-0.9453,0.0291,-0.042,-0.0136,-0.0201
16/06/2025,08:00:00,0,115.7188,64,44.4875,120.625,40.025,116.1875,116.3125,-0.9344,-0.9328,-0.9328,-0.9453,0.0487,-0.027,-0.0104,-0.0185
16/06/2025,08:30:00,0,115.125,63.525,44.325,119.325,39.65,116.3438,116.4688,-0.9328,-0.9328,-0.9328,-0.9391,0.0562,-0.023,-0.012,-0.0169
16/06/2025,09:00:00,0,114.5312,63.025,44.2062,118.3,39.3187,116.5,116.5938,-0.9328,-0.9328,-0.9328,-0.9406,0.0269,-0.0485,-0.0136,-0.0201
16/06/2025,09:30:00,0,112.5,62.475,44.0562,117.3,39.0625,116.7812,116.875,-0.9328,-0.9344,-0.9391,-0.9406,0.0579,-0.0015,-0.0104,-0.0185
16/06/2025,10:00:00,0,106.7188,61.9875,43.9375,116.275,38.5062,120.5312,120.625,-0.9328,-0.9328,-0.9344,-0.9406,0.0361,-0.0105,-0.0087,-0.0169
16/06/2025,10:30:00,0,108.2812,61.55,43.6187,115.175,38.2938,117.0938,117.1562,-0.9328,-0.9328,-0.9344,-0.9406,0.0347,-0.009,-0.0104,-0.0217
16/06/2025,11:00:00,0,100.0625,73.9,43.6562,112.8,37.2875,108.4062,108.5312,-0.9328,-0.9328,-0.9328,-0.9438,-0.4001,-0.528,-0.0364,-0.0201
16/06/2025,11:30:00,0,107.2188,65.8,43.65,109.3,37.4625,107.2812,107.375,-0.9375,-0.9375,-0.9391,-0.9406,-0.5944,-1.5755,-0.0071,-0.0185
16/06/2025,12:00:00,0,100.0938,54.825,41.0875,101.75,35.5562,95.7188,95.8125,-0.9328,-0.9328,-0.9391,-0.9406,-0.6307,-1.623,-0.012,-0.0266
16/06/2025,12:30:00,0,116.8438,55.4,40.1562,102.625,35.2062,110.3125,110.375,20.8703,17.4141,17.1,20.7812,-0.8438,-1.8615,-0.0136,-0.0234
16/06/2025,13:00:00,0,148,63.4,41.0437,116.875,35.85,138.5938,138.6875,17.3344,16.0281,15.7719,18.9937,-0.6854,-1.8045,-0.0006,-0.0201
16/06/2025,13:30:00,0,174.8125,71.875,42.6625,136.75,36.5,164.75,164.7812,16.1969,15.7312,15.7078,18.4234,-0.8398,-2.0005,-0.0055,-0.0234
16/06/2025,14:00:00,0,190.2188,77.7625,44.075,149.9,36.65,180.1875,180.2812,15.75,15.5391,15.6203,18.1031,-0.8407,-2.0265,-0.0023,-0.0185
16/06/2025,14:30:00,0,201.7812,81.625,50.625,179.525,37.4625,187.75,187.875,12.9906,12.7188,12.9141,15.1469,-0.7038,-1.9705,12.0114,11.961
16/06/2025,15:00:00,71.6124,197.2188,86.75,50.4688,186.425,38.1937,185.5312,185.6562,8.1562,8.6156,9.1484,10.8203,-0.7243,-1.703,12.5005,12.4241
16/06/2025,15:30:00,83.0875,209.7812,87.825,49.825,195.225,38.8937,181.5938,181.875,10.2328,9.6906,10.1234,11.6031,-0.6031,-1.526,13.0173,12.9132
16/06/2025,16:00:00,129.4125,251.3438,102.5625,49.8438,237.525,39.2562,219.7188,219.8125,9.6734,9.2078,9.5078,10.2,-0.6613,-1.582,13.1765,13.0579
16/06/2025,16:30:00,192.525,261.7188,113.3125,50.1687,251.65,40.0062,223.0625,223.1562,7.0922,6.5,6.8047,7.5656,-0.6591,-1.616,13.4852,13.3341
16/06/2025,17:00:00,257.975,279.7188,119.6875,49.8625,266.5,39.3438,248.125,248.125,5.8016,5.3438,5.5172,6.6734,-0.7178,-2.0075,13.5291,13.4251
16/06/2025,17:30:00,370.1749,306.9375,124.3125,49.1687,287.475,38.125,283.2188,283.3438,4.5984,4.3,4.6062,5.2094,-0.8709,-2.9445,14.0394,13.9191
16/06/2025,18:00:00,508.1937,330.9688,115.6625,48.5062,296.625,37.25,306.4688,306.5938,3.5016,3.4203,4.3031,4.8,-1.1959,-3.857,15.3296,15.2142
16/06/2025,18:30:00,662.3625,361.8438,120.5,48.8438,319,37.1187,334.375,334.4688,2.85,2.8828,3.0578,3.3547,-1.5276,-4.8745,15.809,15.6709
16/06/2025,19:00:00,662.4688,368.5625,124.4375,48.7812,326.9,36.8438,342.2188,342.3438,2.4156,2.6672,3.0219,3.5562,-1.3801,-4.712,15.7017,15.5653
16/06/2025,19:30:00,662.2562,371.9375,126,48.7625,330.525,37.1063,346.3438,346.4375,2.1922,2.8031,3.2922,3.2672,-1.3521,-4.6585,15.406,15.2809
16/06/2025,20:00:00,662.0437,373,126.8,48.9187,332.525,37.025,347.5,347.5312,2.5187,2.2797,2.7125,3.3453,-1.4361,-4.6895,14.9819,14.86
16/06/2025,20:30:00,660.875,373.1562,126.775,48.525,332.85,36.7125,347.75,347.8438,2.425,2.4109,2.7562,3.5266,-1.2961,-4.6415,15.2711,15.1476
16/06/2025,21:00:00,662.7875,375.5312,127.5125,48.4062,334.4,36.7,349.625,349.6875,2.6609,2.5297,3.0672,3.5219,-1.3215,-4.655,15.263,15.1379
16/06/2025,21:30:00,661.6188,375.2188,127.7125,48.4812,334.55,36.7938,349.625,349.6875,2.6422,2.5328,2.8312,3.2906,-1.3727,-4.672,15.2272,15.094
16/06/2025,22:00:00,662.4688,375.2188,127.875,48.475,334.85,36.6125,349.7188,349.7188,2.5547,2.7078,3.1047,3.3422,-1.3648,-4.651,15.1119,14.9819
16/06/2025,22:30:00,662.2562,374.4375,127.725,48.225,334.7,36.35,349.5,349.4688,2.5922,2.45,2.8687,3.7703,-1.3723,-4.681,15.1639,15.0469
16/06/2025,23:00:00,662.3625,378.0938,128.8625,47.95,336.375,36.2625,351.3125,351.4375,2.25,2.5969,3.1812,3.4719,-1.3189,-4.6765,15.2776,15.1541
16/06/2025,23:30:00,662.2562,377.1562,128.5875,48.0062,336.325,36.3875,351.4062,351.4375,2.7,2.6391,2.9969,3.5938,-1.3828,-4.7365,15.3686,15.2451
17/06/2025,00:00:00,662.0437,376.4062,128.025,47.9437,336.125,35.8375,350.8438,350.9688,2.3625,2.4375,3.0312,3.4562,-1.3574,-4.6435,15.2533,15.1314
17/06/2025,00:30:00,605.7312,371.0312,126.2375,47.7312,332.55,35.775,346.1875,346.25,2.6875,2.55,3.1125,3.7641,-1.2992,-4.191,14.6309,14.5285
17/06/2025,01:00:00,430.2062,350.4375,124.6875,46.975,324.425,36.2625,331.875,331.9688,4.4391,4.0984,4.3797,5.4812,-0.8306,-2.6795,13.144,13.0173
17/06/2025,01:30:00,329.2687,343.0625,118.6625,47.5562,315.275,36.0562,321.4062,321.3125,4.2219,4.0484,4.9234,5.6531,-0.6898,-1.913,12.7264,12.637
17/06/2025,02:00:00,265.4125,316.5938,126.1625,48,301.225,36.8125,298.8125,298.9062,5.4422,5.2453,5.55,5.7422,-0.6666,-1.7475,12.6321,12.5476
17/06/2025,02:30:00,288.7875,318.1875,120.5125,48.025,296.4,36.5687,295.0312,295.0938,5.5578,5.475,5.5625,6.2109,-0.6994,-1.941,12.8937,12.8304
17/06/2025,03:00:00,266.0499,315.0312,123.7125,48.075,295.625,36.7687,291.4375,291.4688,5.4375,5.4547,5.8531,6.1844,-0.6132,-1.7525,12.8239,12.7475
17/06/2025,03:30:00,264.5625,310.125,122.4625,47.9937,291.85,36.8625,287.9688,287.9688,5.4328,5.3828,5.8484,6.2188,-0.6539,-1.8035,12.845,12.7703
17/06/2025,04:00:00,264.5625,309.7812,123.6875,47.75,291.975,36.7313,287.5938,287.6562,5.6812,5.4609,5.7125,6.7656,-0.7016,-1.8545,12.8076,12.7312
17/06/2025,04:30:00,265.4125,308.8438,123.65,47.725,291.9,36.725,287.625,287.7188,5.7328,5.6766,5.8891,6.7234,-0.6696,-1.826,12.8954,12.8206
17/06/2025,05:00:00,265.7312,310.0312,123.8625,47.9688,292.575,36.5875,288.0938,288.125,5.7219,5.6062,5.7016,6.5578,-0.7016,-1.869,12.8482,12.7572
17/06/2025,05:30:00,265.2,309.75,123.8625,47.8187,292.825,36.375,288.4688,288.5,5.6469,5.6078,5.6406,6.4734,-0.6893,-1.8345,12.6402,12.5427
17/06/2025,06:00:00,264.8812,309.1875,123.875,48.1,292.475,36.425,288.1875,288.25,5.625,5.5297,5.5766,6.3953,-0.6403,-1.793,12.8726,12.8044
17/06/2025,06:30:00,263.7125,310.1875,123.65,48.2062,292.9,36.475,288.6875,288.7812,5.5156,5.5672,5.8062,6.6312,-0.6609,-1.8285,12.8385,12.7621
17/06/2025,07:00:00,265.5187,311.6875,123.7375,48.5875,293.3,36.7687,289.1562,289.2812,5.6781,5.6469,5.6437,6.3937,-0.6902,-1.8355,12.6711,12.5915
17/06/2025,07:30:00,265.5187,310.6875,122.9625,48.9187,293,37.1187,289.375,289.4375,5.5734,5.6281,5.8547,6.7719,-0.6552,-1.8255,12.8629,12.7897
17/06/2025,08:00:00,264.5625,310.25,123.875,49.1437,293.125,37.375,289.6562,289.75,5.9328,5.7734,5.7469,6.4344,-0.6723,-1.923,12.8824,12.8223
17/06/2025,08:30:00,265.5187,312.2812,122.375,49.4,294.125,37.4813,291.1562,291.25,5.6719,5.5906,5.7672,6.4062,-0.695,-1.8205,12.7914,12.6256
17/06/2025,09:00:00,265.2,313.125,122.675,49.1812,294.75,37.1937,291.8125,291.9375,5.5109,5.4031,5.5922,6.6453,-0.6814,-1.854,12.9344,12.8596
17/06/2025,09:30:00,265.3063,313.375,122.7,49.2437,294.8,37.2062,291.7812,291.8125,5.7078,5.6594,5.7969,6.6797,-0.7147,-1.886,12.8287,12.7475
17/06/2025,10:00:00,265.2,312.75,122.8875,49.4688,294.825,37.4813,291.8125,291.9375,5.6281,5.6406,5.6219,6.3703,-0.6915,-1.837,12.7004,12.6272
17/06/2025,10:30:00,264.775,312.875,122.45,49.9562,294.625,37.9813,292.0938,292.1875,5.7656,5.5844,5.7547,6.7578,-0.6473,-1.7885,12.8304,12.7589
17/06/2025,11:00:00,265.7312,313.4688,122.05,50.1312,294.625,38.0875,292.375,292.5,5.4594,5.5047,5.7484,6.6453,-0.6854,-1.8315,12.8564,12.7621
17/06/2025,11:30:00,260.1,313.9062,121.525,50.5187,294.75,38.4125,293.125,293.1875,5.7406,5.5953,5.7266,6.4984,-0.7068,-1.8205,12.6874,12.6094
17/06/2025,12:00:00,267.325,314.1562,121.7625,50.2562,295.15,38.1375,293.2188,293.25,5.6984,5.6672,5.6875,6.5453,-0.7046,-1.864,12.8954,12.8206
17/06/2025,12:30:00,267.1124,314.0625,122.1375,50.8562,295.175,38.75,293.7812,293.9062,5.5859,5.5922,5.7047,6.5844,-0.7055,-1.8825,12.6646,12.585
17/06/2025,13:00:00,266.7937,313.3438,120.9625,50.8562,294.55,38.85,293.5625,293.625,5.3984,5.525,5.7344,6.6125,-0.7073,-1.8325,12.6175,12.5265
17/06/2025,13:30:00,265.625,314.125,121.1875,51.3438,294.825,39.2937,294.1562,294.2188,5.3187,5.3281,5.6531,6.6203,-0.7252,-1.8795,12.8369,12.78
17/06/2025,14:00:00,267.4313,315.2188,120.5375,51,295.05,39.3812,294.6562,294.7188,5.5094,5.4516,5.7047,6.5766,-0.7239,-1.871,12.6419,12.559
17/06/2025,14:30:00,283.2625,321.5312,121.15,50.3375,298.4,38.9312,299.2812,299.375,5.6422,5.4297,5.6969,6.5547,-0.7567,-1.9905,12.7654,12.676
17/06/2025,15:00:00,290.3812,315,122.425,50.125,296.625,38.6875,297.9688,298,5.5969,5.4906,5.3906,6.0391,-0.6867,-1.9455,12.9165,12.8499
17/06/2025,15:30:00,397.375,321.625,118.1125,49.8625,296.15,38.1187,303.4688,303.5312,4.0734,4.1328,4.2094,5.125,-1.0148,-3.0705,14.1499,14.0426
17/06/2025,16:00:00,611.6813,350.1562,118.5625,49.1562,310.225,37.7625,325.6562,325.7188,3.2781,3.125,3.2594,3.8656,-1.3569,-4.9015,15.926,15.7765
17/06/2025,16:30:00,661.4062,364.2188,124.9875,49.0938,324.975,37.5875,340.3438,340.4375,2.7797,2.5547,3.0672,3.3766,-1.3263,-4.682,15.5945,15.4466
17/06/2025,17:00:00,661.4062,363.2812,125.05,48.825,325,37.4062,340.0938,340.125,2.7266,2.6969,2.9062,3.3484,-1.3031,-4.578,15.2987,15.133
17/06/2025,17:30:00,661.6188,365.6562,125.425,48.5938,326.5,37.2375,341.7188,341.7812,2.3922,2.8359,2.9578,3.3297,-1.4388,-4.6605,15.0485,14.9087
17/06/2025,18:00:00,660.6625,365.0938,125.8125,48.4812,327.725,37.1312,342,342.125,2.5109,2.5031,3.0641,3.7328,-1.353,-4.5975,15.12,14.9867
17/06/2025,18:30:00,660.2375,365.8125,126.3125,48.3375,328.45,37,342.7188,342.8438,2.4,2.6391,3.1078,3.4094,-1.3526,-4.7185,15.2094,15.0907
17/06/2025,19:00:00,661.4062,368.6562,126.55,48.4187,329.875,36.9437,344.1875,344.2812,2.5969,2.3734,2.7172,3.625,-1.4042,-4.6475,14.925,14.7934
17/06/2025,19:30:00,660.45,367.5312,127.275,48.4375,330.25,36.925,344.125,344.1562,2.6828,2.5828,2.9672,3.4812,-1.3565,-4.6085,15.0696,14.9445
17/06/2025,20:00:00,661.5125,370,126.75,48.2375,331,36.9375,345.3438,345.4375,2.5922,2.4312,2.7891,3.6062,-1.4234,-4.6425,14.8129,14.7137
17/06/2025,20:30:00,661.5125,370.375,126.775,48.1687,331.475,36.8687,346.0312,346.125,2.6672,2.5969,3.0312,3.6719,-1.3867,-4.651,14.8389,14.717
17/06/2025,21:00:00,663,370.1875,127.1375,48.4187,332.075,36.8687,346.4688,346.4688,2.4484,2.6625,3.0281,3.6719,-1.3526,-4.6015,14.9851,14.8535
17/06/2025,21:30:00,662.0437,370.5938,127.2375,48.4562,332.375,36.6937,346.7188,346.8438,2.6312,2.9344,2.8672,3.4312,-1.3714,-4.636,14.8486,14.7446
17/06/2025,22:00:00,659.6,373.4062,127.7875,48.2625,334.025,36.7625,348.625,348.75,2.7078,2.5016,2.7906,3.5125,-1.3171,-4.561,14.8697,14.7495
17/06/2025,22:30:00,661.6188,372.8125,128.125,48.15,334.3,36.45,348.5312,348.625,2.8766,2.7984,2.9281,3.4469,-1.2856,-4.5855,14.7625,14.6406
17/06/2025,23:00:00,660.5563,373.5312,128.2375,47.8562,335.175,36.45,349.4062,349.5,2.7812,2.9109,3.0312,3.1406,-1.3443,-4.5925,14.7479,14.6374
17/06/2025,23:30:00,661.3,373.6562,128.45,47.8187,335.625,36.3812,349.625,349.75,2.4625,2.3969,2.7594,3.4141,-1.3631,-4.582,14.6179,14.4976
18/06/2025,00:00:00,662.2562,377.2812,129.9875,47.7875,337.675,36.0125,351.4062,351.4688,2.7953,2.6906,2.9453,2.8672,-1.3823,-4.6725,14.5854,14.47
18/06/2025,00:30:00,536.35,366.25,128.775,47.6937,333.775,36.1812,344.125,344.125,3.1719,3.2047,4.1359,4.65,-1.0949,-3.5435,13.6445,13.5145
18/06/2025,01:00:00,606.6875,368.2188,126.6375,47.8312,330.2,36.25,343.4062,343.5,2.9531,2.9344,3.3891,3.6719,-1.2196,-4.1135,14.1694,14.0491
18/06/2025,01:30:00,640.9,370.8125,126.825,47.6812,331.55,36.3937,345.6562,345.6875,2.6062,2.4594,2.9922,3.25,-1.2909,-4.4155,14.4326,14.301
18/06/2025,02:00:00,569.075,364.4375,127.25,47.3125,331.225,35.925,342.625,342.6875,2.8766,2.9609,3.5672,4.3531,-1.0494,-3.7655,13.8899,13.7778
18/06/2025,02:30:00,470.3688,361.25,122.9375,47.3562,326.675,35.8625,337.5625,337.625,2.9422,3.7234,4.1953,4.6578,-0.9479,-2.8415,12.9977,12.884
18/06/2025,03:00:00,434.775,344.625,125.0375,47.075,317.925,36.0625,325.4375,325.5,3.9953,3.7594,4.0828,5.2266,-0.9693,-2.945,13.404,13.2984
18/06/2025,03:30:00,501.3938,341.0312,117.825,47.1562,308.3,35.95,319.4062,319.4688,4.1062,4.0469,4.3031,5.5062,-1.1194,-3.781,14.6292,14.5041
18/06/2025,04:00:00,450.6062,343.2188,119.725,47.3062,313.65,35.7938,322.875,322.9062,4.4703,3.7297,3.8656,5.5828,-1.0083,-3.0175,13.2545,13.1375
18/06/2025,04:30:00,482.5875,346.125,118.2625,47.4562,314.025,35.7562,324.6562,324.7188,3.8609,3.1266,3.6594,5.1297,-0.9868,-3.1355,13.3228,13.2041
18/06/2025,05:00:00,460.7,344.5312,118.625,47.2375,313.775,35.8438,323.5,323.5,4.5172,3.8453,4.1156,5.8562,-0.8888,-2.9635,13.4105,13.287
18/06/2025,05:30:00,424.3624,343.5312,119.6,47.4937,311.15,35.9625,320.1875,320.2188,4.3281,3.9875,4.9688,5.5797,-1.0419,-2.9175,13.599,13.4934
18/06/2025,06:00:00,260.8438,321.1875,128.7875,47.9437,307.3,36.7375,304.2188,304.25,5.1078,5.1937,5.3828,5.4984,-0.7204,-1.728,12.5541,12.4859
18/06/2025,06:30:00,264.775,319.6875,121.4375,48.5875,298.675,36.8625,298.7812,298.875,5.3781,5.575,5.45,5.9047,-0.6394,-1.779,12.7686,12.6451
18/06/2025,07:00:00,265.5187,320.4375,122.3375,48.9125,299.25,37.0562,298.7188,298.8125,5.6969,6.0719,5.5562,5.7219,-0.6981,-1.8145,12.7296,12.6532
18/06/2025,07:30:00,264.5625,319.1562,123.0125,49.1125,299.3,37.3812,298.1562,298.1562,5.7781,5.9828,5.8219,5.5859,-0.6845,-1.819,12.5639,12.4761
18/06/2025,08:00:00,263.6062,321.5938,120.6875,49.4312,301.125,37.5438,299.4062,299.4062,5.3484,5.3844,5.8484,5.775,-0.5436,-1.628,12.7394,12.6549
18/06/2025,08:30:00,264.2438,315.0938,122.4875,49.4875,295.9,37.6875,294.5312,294.5625,5.5547,5.6687,5.7078,6.0469,-0.6902,-1.7945,12.7329,12.6516
18/06/2025,09:00:00,265.4125,319.3438,122.3875,49.7437,297.675,37.8375,296.8125,296.8438,5.2078,5.1687,5.2766,5.4656,-0.6526,-1.858,12.6159,12.5395
18/06/2025,09:30:00,264.775,321.25,122.075,50,298.525,37.9562,298,298.0938,5.4422,5.7094,5.6812,5.9203,-0.7418,-1.893,12.819,12.741
18/06/2025,10:00:00,265.8375,321.7188,122.2375,50.2312,299.3,38.1937,299.4375,299.4688,5.5672,5.8172,5.9094,6.2156,-0.7672,-1.8885,12.7361,12.6029
18/06/2025,10:30:00,290.0625,326.5938,119.825,50.5125,300.525,38.35,303.1562,303.25,5.4219,5.7328,5.6391,6.1953,-0.6902,-1.936,12.7605,12.6857
