Trend,103-AirHeater-HIEU1,07/06/2025,18:05:09
,TagNo,Description,Units
1,20CJA10DE012.out,NET MW,MW
2,20HNA21CT001XQ01.out,ECO O/L FG TEMP,degC
3,20HNA31CT001XQ01.out,AH O/L FG TEMP,degC
4,20HFE21CT001XQ01.out,AH I/L PA TEMP,degC
5,20HFE30CT001XQ01.out,AH O/L PA TEMP,degC
6,20HLA21CT001XQ01.out,AH I/L SECAIR TEMP,degC
7,20HLA30CT001XQ01.out,AH O/L SECAIR TEMP,degC
8,20HLA30CT501XQ01.out,AH O/L SECAIR TEMP,degC
9,20HNA21EE101.s1v,ECO O/L FG ANALR 1 PRB O2 DNSTY 1 VLU,vol%
10,20HNA21EE101.s2v,ECO O/L FG ANALR 1 PRB O2 DNSTY 2 VLU,vol%
11,20HNA21EE102.s1v,ECO O/L FG ANALR 2 PRB O2 DNSTY 1 VLU,vol%
12,20HNA21EE102.s2v,ECO O/L FG ANALR 2 PRB O2 DNSTY 2 VLU,vol%
13,20HNA21CP001XQ01.out,ECO O/L FG PRS,kPa
14,20HNA31CP001XQ01.out,AH O/L FG PRS,kPa
15,20HFE21CP001XQ01.out,PAF A O/L AIR PRS,kPa
16,20HFE22CP001XQ01.out,PAF B O/L AIR PRS,kPa

Date,Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
06/05/2025,19:00:00,662.15,343.4688,125.2875,49.3438,312.925,37.8625,325.8438,325.9375,1.8234,2.5187,2.7547,3.1125,-1.437,-4.8515,14.34,14.2116
06/05/2025,20:00:00,661.8313,344.5625,125.6375,49.2312,313.65,37.3812,326.5938,326.7188,1.925,2.7047,2.8766,2.9469,-1.3871,-4.7845,14.3953,14.2669
06/05/2025,21:00:00,662.3625,343.5,125.1125,48.4312,312.975,37.2562,325.8125,325.8438,1.9297,2.6656,2.8531,2.9984,-1.4234,-4.7995,14.3562,14.2262
06/05/2025,22:00:00,662.0437,343.8125,124.8,48.4062,312.975,36.9562,325.9688,326.0938,1.8062,2.4672,2.5203,2.8422,-1.4436,-4.861,14.5106,14.327
06/05/2025,23:00:00,664.0625,343.7188,125.5375,48.0125,312.725,36.7437,325.6875,325.7812,1.8578,2.7406,2.8156,2.9719,-1.4287,-4.905,14.4489,14.3156
07/05/2025,00:00:00,662.15,343.125,124.9875,48.1937,312.85,36.7625,325.625,325.7188,1.8031,2.3781,2.5844,2.8828,-1.3902,-4.7435,14.2994,14.1401
07/05/2025,01:00:00,662.3625,343.4375,124.925,47.9625,312.6,36.5187,325.4375,325.4688,2.0594,2.8,2.8641,3.0328,-1.4353,-4.8155,14.2636,14.132
07/05/2025,02:00:00,663,344.3438,124.95,47.8625,313.275,36.4688,326.0312,326.0938,1.9156,2.6109,2.7437,2.9281,-1.3053,-4.681,14.223,14.0865
07/05/2025,03:00:00,663,344.9375,125.0125,47.225,314.175,36.0687,327,327.125,1.9484,2.5625,2.7562,2.7734,-1.4077,-4.842,14.1547,14.0036
07/05/2025,04:00:00,662.6813,345.1875,125.275,47.2125,314.7,35.8812,327.375,327.5,1.9437,2.6672,2.8219,2.9187,-1.3898,-4.8445,14.1157,13.9711
07/05/2025,05:00:00,662.6813,343.5625,125.775,47.0437,313.9,36.2812,326.375,326.4375,1.8687,2.5703,2.8219,3.0609,-1.4353,-4.7765,14.0134,13.8915
07/05/2025,06:00:00,662.575,344.1875,121.7375,48.2437,310.6,36.0062,324.125,324.1875,1.9297,2.5641,2.7969,3.0125,-1.374,-4.642,14.7154,14.6097
07/05/2025,07:00:00,662.7875,343.6875,120.7,48.7875,309.025,36.5562,322.9688,323,1.85,2.7797,2.7297,2.7359,-1.3832,-4.6995,14.5626,14.4862
07/05/2025,08:00:00,664.9125,344.6875,120.85,49.4437,309.625,37.0438,323.5312,323.625,1.7922,2.4797,2.6734,2.6312,-1.339,-4.6675,14.6471,14.5594
07/05/2025,09:00:00,662.2562,345.5625,121.3,50.0187,309.9,37.65,323.9688,324.0625,1.7812,2.9641,3.0453,2.4937,-1.3898,-4.6935,14.782,14.6894
07/05/2025,10:00:00,468.35,327.9062,116.6875,50.3562,298.85,38.3187,309.0312,309.0625,2.5594,3.7344,3.8656,3.8531,-0.9995,-3.117,13.4625,13.3813
07/05/2025,11:00:00,269.5563,300.375,118.225,50.55,283.15,39.2437,287.1562,287.125,3.8391,5.7609,5.5266,4.5,-0.6635,-1.835,12.8905,12.8125
07/05/2025,12:00:00,270.4062,294.875,111.3125,50.4125,277.9,39.1,282.2188,282.2812,3.4078,5.6594,5.8344,4.6641,-0.7304,-1.85,12.8352,12.7556
07/05/2025,13:00:00,269.5563,296.9688,112.025,50.2875,279.025,38.9437,283.2812,283.375,3.8516,5.4547,5.5078,5.0641,-0.688,-1.8725,13.0774,12.988
07/05/2025,14:00:00,519.8812,319.25,109.4375,49.775,286,38.3687,299,299.3125,2.1484,3.9047,3.95,3.4266,-1.2581,-4.2685,15.2971,15.1882
07/05/2025,15:00:00,662.15,356.0625,122.1875,50.3687,315.2,38.2625,331.8125,331.9062,1.6672,2.725,2.7609,2.7422,-1.3381,-4.7005,15.4677,15.3361
07/05/2025,16:00:00,663.6375,359.5625,123.2375,48.45,319.25,36.25,334.7812,334.9688,1.5812,2.8203,2.7719,2.5922,-1.3604,-4.6455,15.2402,15.1362
07/05/2025,17:00:00,662.3625,358.25,123.35,48.225,319.85,35.6562,335.1562,335.1875,1.6766,2.8359,3.0484,2.3391,-1.4282,-4.663,15.1086,14.99
07/05/2025,18:00:00,662.575,358.3438,122.8625,48.3375,320,36.4688,335.3125,335.4375,1.6828,2.7188,2.7703,2.5016,-1.3779,-4.606,15.2305,15.1281
07/05/2025,19:00:00,662.0437,361.375,123.575,47.9875,322.225,36.0687,337.6875,337.75,1.5375,2.5391,2.7422,2.2266,-1.3451,-4.576,15.146,15.0257
07/05/2025,20:00:00,662.2562,362.25,123.7125,48.0187,323.15,35.825,338.6875,338.75,1.4844,2.5047,2.8078,2.4672,-1.3766,-4.6315,15.3442,15.237
07/05/2025,21:00:00,661.5125,361.4375,123.925,48.0938,323.1,35.8375,338.375,338.4062,1.6016,2.6594,2.7094,2.2531,-1.3771,-4.585,15.2874,15.1655
07/05/2025,22:00:00,662.15,357.4062,123.7875,48.25,321.25,35.7562,336.2188,336.1875,1.4672,2.4437,2.6203,2.4969,-1.3604,-4.558,15.2175,15.1005
07/05/2025,23:00:00,661.5125,357.9375,122.9125,47.8312,320.35,35.7625,335.4375,335.5312,1.6,2.6187,2.8359,2.5328,-1.3141,-4.4995,15.1899,15.0924
08/05/2025,00:00:00,663,360.0938,122.975,47.4125,321.475,35.7625,336.75,336.875,1.4766,2.5891,2.6,2.5109,-1.3959,-4.5825,15.0095,14.9104
08/05/2025,01:00:00,661.3,360.4062,123.1125,47.3125,322.675,35.5062,337.8125,337.9375,1.6406,2.8844,3.0938,2.8,-1.339,-4.56,15.0501,14.9429
08/05/2025,02:00:00,663,364.1875,124.8125,47.25,325.25,35.1937,340.4062,340.5625,1.5672,2.5578,2.8125,2.4875,-1.3898,-4.5835,14.8551,14.7332
08/05/2025,03:00:00,628.7875,357.3125,122,47.0375,321,34.9688,335.4375,335.4688,1.6031,2.8281,2.9437,2.5156,-1.2769,-4.3165,14.7657,14.665
08/05/2025,04:00:00,659.9187,360.6562,123.1375,47.0437,322.85,35.2188,338.0312,338.1562,1.5453,2.6656,2.7781,2.6594,-1.4309,-4.6735,15.0826,14.9802
08/05/2025,05:00:00,660.45,361.0312,123.825,46.9187,323.65,34.9437,338.625,338.6562,1.5844,2.7312,2.8641,2.525,-1.3788,-4.5935,15.0452,14.951
08/05/2025,06:00:00,660.1312,356.9375,122.2125,47.3375,321.1,34.8625,336.1875,336.25,1.5812,2.6375,2.7422,2.7094,-1.346,-4.547,15.4093,15.3118
08/05/2025,07:00:00,511.5938,344.25,116.9625,48.0562,311,35.975,323.9062,323.9375,2.1687,3.7047,3.6406,3.0344,-0.9671,-3.2085,14.1353,14.0475
08/05/2025,08:00:00,663.425,361.9688,124.125,49.1562,323.1,36.5687,339.5,339.5938,1.5359,2.6687,2.4562,2.5938,-1.3679,-4.635,15.3686,15.2451
08/05/2025,09:00:00,425.2125,336.7188,117.6375,49.05,307.275,36.9375,317.2812,317.25,2.6672,4.4891,4.7266,4.0187,-0.8302,-2.704,13.4544,13.3552
08/05/2025,10:00:00,280.7125,312.6875,116.8125,49.7812,291.525,38.4437,295.9688,296.0312,3.6687,5.3656,5.7203,4.7875,-0.7243,-1.8485,12.9246,12.8466
08/05/2025,11:00:00,267.4313,308.875,112.7375,50.225,287.175,38.95,292.4688,292.4688,3.6937,5.6062,5.7937,5.1297,-0.7527,-1.851,12.9474,12.8775
08/05/2025,12:00:00,267.8562,314.4688,113.4875,50.3438,290.075,38.9562,295.2812,295.375,3.8094,5.5516,5.6047,4.8109,-0.6841,-1.8025,13.0107,12.923
08/05/2025,13:00:00,268.6,313.5,113.6875,49.9812,290.25,38.4375,295.4062,295.5,3.5906,5.6672,5.4766,4.1187,-0.6688,-1.7425,12.884,12.7849
08/05/2025,14:00:00,267.6437,312.9688,113.9125,51.2375,289.7,39.5562,295.2188,295.3125,3.4844,5.1453,5.2422,4.7797,-0.7558,-1.8565,12.9734,12.8661
08/05/2025,15:00:00,577.8938,337.0625,115.8125,51.175,299.7,39.5875,315.0625,315.0625,1.9266,2.9281,3.1016,3.1078,-1.3841,-4.5925,15.5994,15.4872
08/05/2025,16:00:00,660.45,369.7188,128.5375,51.5312,328.225,39.8687,344.375,344.375,1.5594,2.7125,2.85,2.4969,-1.3408,-4.5115,15.0176,14.8827
08/05/2025,17:00:00,659.8125,366.0938,129.3625,52.1125,329.15,40.3562,343.2812,343.3125,1.4484,2.4781,2.6844,2.4625,-1.3412,-4.3705,14.6959,14.5919
08/05/2025,18:00:00,660.3438,362.625,126.7125,51.4562,325.05,39.0312,339.4062,339.4375,1.5187,2.4172,2.5984,2.3828,-1.3145,-4.373,14.7251,14.6244
08/05/2025,19:00:00,659.175,365.5938,127.6875,50.7562,327.875,38.7125,342.3125,342.3438,1.5953,2.6422,2.6187,2.4016,-1.3692,-4.414,14.8519,14.7397
08/05/2025,20:00:00,660.9812,366.5625,127.6625,50.175,328.975,38.4312,343.3438,343.375,1.5547,2.7687,2.6203,2.2516,-1.43,-4.433,14.873,14.769
08/05/2025,21:00:00,660.5563,369.5938,128.3375,49.7,330.9,38.025,345.9375,345.9375,1.4328,2.2766,2.5359,2.4641,-1.3578,-4.404,15.12,15.0209
08/05/2025,22:00:00,661.0875,369.5,127.925,49.475,330.975,37.6437,345.9688,346.0625,1.5969,2.5672,2.7594,2.475,-1.2987,-4.3755,15.2045,15.1216
08/05/2025,23:00:00,660.2375,371.0625,128.5375,49.0875,332.5,36.925,347.25,347.3438,1.4281,2.5594,2.6547,2.3625,-1.3014,-4.347,15.0257,14.9152
09/05/2025,00:00:00,662.3625,364.125,126.975,48.5938,328.15,37.0875,342.5938,342.5938,1.5969,2.7016,2.9219,2.1937,-1.423,-4.455,15.2533,15.1395
09/05/2025,01:00:00,662.15,364.5938,125.725,48.575,327.025,36.6688,341.7812,341.875,1.4297,2.5766,2.5328,2.2984,-1.3666,-4.39,15.1086,14.9867
09/05/2025,02:00:00,661.6188,367.0312,126.4,48.85,329.2,36.4688,343.7188,343.8125,1.3547,2.3469,2.4656,2.1125,-1.3084,-4.297,15.0907,14.9478
09/05/2025,03:00:00,662.15,366.9375,126.1875,48.2437,329.475,36.3125,344.1875,344.2812,1.4016,2.525,2.6187,2.1219,-1.3307,-4.3445,15.1752,15.0534
09/05/2025,04:00:00,662.0437,368.7812,126.55,48.0687,329.775,36.0875,344.5312,344.5938,0.9422,2.4422,2.7516,2.2391,-1.2856,-4.2495,14.8827,14.756
09/05/2025,05:00:00,661.8313,367.4062,125.725,47.85,328.85,36.1937,343.4062,343.4688,1.3562,2.4859,2.9672,2.4328,-1.3049,-4.31,14.977,14.8746
09/05/2025,06:00:00,655.0312,360.75,125.625,47.7562,326.25,36.125,340,340.0625,1.4984,2.5078,2.7422,2.3453,-1.4068,-4.304,14.8486,14.7446
09/05/2025,07:00:00,535.3938,353.25,124.175,48.6875,319.75,37.1437,331.4062,331.4375,1.7156,2.8906,3.1797,2.7922,-1.0389,-3.32,14.0296,13.9354
09/05/2025,08:00:00,663.5312,361.5312,125.4625,50.0437,324,37.775,339.5,339.625,1.4469,2.4516,2.5969,2.3609,-1.3206,-4.3855,15.0907,14.9559
09/05/2025,09:00:00,458.15,351.3125,124.4625,49.9937,324.2,37.9062,332.875,332.875,2.1922,3.9359,3.9312,3.3281,-1.0817,-2.8975,13.3114,13.2204
09/05/2025,10:00:00,268.8125,311,124.025,50.4437,295.325,39.2812,298.4062,298.4062,3.4203,4.9234,4.9578,4.4047,-0.7856,-1.9135,12.7703,12.6874
09/05/2025,11:00:00,268.3875,306.2188,111.9125,50.875,285.425,39.4875,290.7188,290.8125,3.8344,5.5297,5.4328,4.8062,-0.7449,-1.8095,12.9181,12.8401
09/05/2025,12:00:00,267.9625,305.5,112.45,50.5938,285.6,39.1687,290.6562,290.75,3.5219,5.1344,5.4234,4.8906,-0.6355,-1.69,13.0107,12.9295
09/05/2025,13:00:00,268.7062,306.1562,113.275,50.4,286.525,38.85,291.3438,291.4062,3.5891,5.3516,5.5672,4.9281,-0.7234,-1.7875,12.793,12.7118
09/05/2025,14:00:00,268.4938,306.8438,112.975,51.8937,286.3,40.425,291.9688,292,3.875,5.6359,5.4594,5.0016,-0.7099,-1.789,12.9896,12.8986
09/05/2025,15:00:00,268.3875,309.8438,113.75,51.8375,288.25,40.8625,294,294.125,3.7031,5.3344,5.5344,4.9031,-0.7291,-1.8035,12.9132,12.8482
09/05/2025,16:00:00,660.45,367.6875,123.25,51.7812,323.6,40.0812,340.9062,340.9688,1.4344,2.5172,2.8078,2.5687,-1.3289,-4.3275,15.2906,15.1687
09/05/2025,17:00:00,660.5563,368.6875,128.875,51.7312,329.3,40.1875,344.875,344.9375,1.35,2.3125,2.5641,2.6609,-1.3696,-4.4385,14.9705,14.8567
09/05/2025,18:00:00,659.6,368.5938,128.6375,51.2687,329.975,38.8438,344.6875,344.7188,1.4625,2.1703,2.4406,2.6391,-1.2922,-4.343,14.8681,14.7544
09/05/2025,19:00:00,659.9187,367.6562,127.9375,51.0938,329.45,38.7188,344,344.0625,1.4062,2.3687,2.9812,2.6469,-1.2673,-4.24,14.8958,14.7625
09/05/2025,20:00:00,660.875,370.9375,128.8625,51.0437,331.6,38.5125,346.3438,346.4375,1.1625,2.7094,3.0484,2.1031,-1.36,-4.322,14.6374,14.5171
09/05/2025,21:00:00,661.6188,369.4062,128.9375,51.25,331.75,38.8875,346.125,346.25,1.35,2.3594,2.3969,2.2437,-1.2506,-4.183,14.7901,14.6699
09/05/2025,22:00:00,660.875,369.2812,128.7,49.8562,331.525,37.425,346.25,346.3438,1.5141,2.6125,2.9187,2.7609,-1.3744,-4.388,14.6211,14.509
09/05/2025,23:00:00,660.9812,367.8125,128.775,49.1187,330.825,37.325,345.375,345.4375,1.5625,2.6719,2.9828,2.5547,-1.4278,-4.446,14.9152,14.8242
10/05/2025,00:00:00,660.5563,362.625,125.775,48.6187,327.25,36.975,341.625,341.625,1.5125,2.3312,2.6219,2.6594,-1.3447,-4.2975,15.0631,14.9461
10/05/2025,01:00:00,661.725,364.625,125.2375,48.1375,327.35,36.5875,341.7812,341.8438,1.4891,2.5875,2.5859,2.2969,-1.3648,-4.247,14.7414,14.6357
10/05/2025,02:00:00,662.2562,363.3438,125.275,48.4125,327.575,36.3687,341.6875,341.8125,1.5594,2.5687,2.5719,2.3094,-1.3132,-4.2425,14.7495,14.6536
10/05/2025,03:00:00,661.1937,365.4688,125.9625,48.9062,328.5,36.8062,343.0312,343.1562,1.6875,2.4937,2.5984,2.4469,-1.3246,-4.233,14.8096,14.704
10/05/2025,04:00:00,655.35,367.125,124.9125,48.6187,328.525,36.45,343.75,343.8125,1.4328,2.3422,2.4453,2.5469,-1.2821,-4.1875,15.0144,14.9234
10/05/2025,05:00:00,655.0312,368.0312,125.375,48.2562,329.675,36.0687,344.75,344.8438,1.3875,2.5141,2.6187,2.1656,-1.3044,-4.1855,15.3101,15.2045
10/05/2025,06:00:00,654.6062,365.8125,125.6375,48.4688,328.65,36.1812,343.0625,343.0625,1.4078,2.3156,2.725,2.4391,-1.2882,-4.19,14.9445,14.8438
10/05/2025,07:00:00,655.0312,356.75,124.2875,48.7,322.85,36.2188,337.0312,337.125,1.6016,2.5297,2.7781,2.1016,-1.3241,-4.211,14.9998,14.9006
10/05/2025,08:00:00,655.6687,360.625,124.8875,49.075,324,36.525,338.6875,338.8125,1.4922,2.7234,2.9422,2.375,-1.3289,-4.233,14.9835,14.8892
10/05/2025,09:00:00,654.925,361.1875,124.675,50.0812,324.725,37.3438,339.5938,339.6562,1.4422,2.5047,2.8375,2.3391,-1.2865,-4.1515,15.1379,15.0241
10/05/2025,10:00:00,654.1813,363.9688,125.05,49.9562,326.55,37.125,341.4375,341.4062,1.4125,2.7031,2.7562,2.4484,-1.3618,-4.2135,15.2922,15.1736
10/05/2025,11:00:00,466.4375,342.0938,118.5375,49.7,311.4,37.3563,322.7812,322.875,1.8828,3.9031,4.1484,3.3375,-1.0236,-2.8955,13.6559,13.5584
10/05/2025,12:00:00,263.075,318.7812,125.5125,50.875,305.525,39.6875,308,308.125,2.9844,4.7359,4.8906,4.0656,-0.6609,-1.629,12.8336,12.7507
10/05/2025,13:00:00,267.75,306.75,112.9875,50.8625,287.325,39.5625,292.75,292.7812,3.7672,5.75,5.4516,4.8297,-0.7418,-1.78,12.897,12.8092
10/05/2025,14:00:00,268.6,308.4062,112.1125,51.0312,287.05,39.7062,292.9062,293.0312,3.7172,5.3828,5.3344,4.7156,-0.7856,-1.8645,12.9279,12.8417
10/05/2025,15:00:00,420.5375,337.5,116.0625,50.45,305.575,38.875,315.8438,315.9062,2.2625,4.1812,4.4219,3.5828,-0.8647,-2.56,13.456,13.3764
10/05/2025,16:00:00,663.1062,367.0938,126.275,50.2312,325.925,38.25,342.25,342.3438,1.4891,2.3547,2.775,2.55,-1.4156,-4.419,15.2337,15.107
10/05/2025,17:00:00,596.7,371.3125,126.3625,49.8562,330.575,37.4625,345.2188,345.4062,1.8359,3.0203,3.3266,2.9891,-1.2423,-3.6185,13.6981,13.625
10/05/2025,18:00:00,420.2188,334.6562,121.35,48.7437,308.45,36.8687,317.3438,317.3125,2.3844,4.1109,4.5125,3.7203,-0.8608,-2.557,13.4771,13.378
10/05/2025,19:00:00,664.275,372.5625,126.0625,48.5875,328.85,36.1437,345.5625,345.625,1.4156,2.2188,2.825,2.575,-1.4379,-4.507,15.1866,15.0534
10/05/2025,20:00:00,657.1562,365.3125,123.35,48.425,322,35.7625,339.0625,339.125,1.5516,2.6891,2.9609,2.4484,-1.4379,-4.5535,15.3979,15.276
10/05/2025,21:00:00,663.3187,374.0625,126.9125,48,332.675,35.5187,348.8125,348.9062,1.1937,2.45,2.7844,1.9516,-1.3079,-4.209,14.9981,14.886
10/05/2025,22:00:00,663.85,377.375,128.8,48.15,336.475,35.5875,351.7812,351.8125,1.3328,2.4422,2.7516,2.2828,-1.3561,-4.2785,14.8632,14.7446
10/05/2025,23:00:00,663,368.4688,126.5875,48.0687,331.15,35.5187,345.75,345.8125,1.1547,2.1797,2.3844,2.1234,-1.3364,-4.184,14.9055,14.795
11/05/2025,00:00:00,662.6813,371.2812,127.5875,48.3937,333.025,35.7437,347.5938,347.625,1.5453,2.3984,2.7875,2.2328,-1.283,-4.214,14.9526,14.8389
11/05/2025,01:00:00,663.7438,367.2188,126.3625,47.8687,330.1,35.5875,344.7812,344.7812,1.325,2.5562,2.8891,2.4172,-1.3727,-4.28,14.9006,14.795
11/05/2025,02:00:00,506.4938,354.7812,124.1,47.6937,325.225,35.825,335.9375,336,1.8937,3.1937,3.5906,2.9141,-1.0699,-3.093,13.7469,13.6559
11/05/2025,03:00:00,464.1,339.4688,117.5375,47.9688,310.025,36.0375,320.5625,320.5938,1.9875,3.8844,4.1594,3.3422,-0.9409,-2.786,13.521,13.4235
11/05/2025,04:00:00,322.4688,322.4062,120.3,47.7375,302.075,36.7,306.8438,306.875,3.0734,4.7719,5.2906,4.4891,-0.8271,-2.132,12.962,12.8759
11/05/2025,05:00:00,660.9812,361.0312,120.6375,48.0187,320.75,35.8438,337.0938,337.2188,1.6125,2.3156,2.5281,2.6344,-1.3294,-4.25,15.302,15.1769
11/05/2025,06:00:00,661.1937,367.875,124.5875,48.0375,327.8,35.8687,344.125,344.2188,1.5375,2.3359,2.6469,2.5797,-1.3036,-4.2455,14.9331,14.8031
11/05/2025,07:00:00,412.5687,339.0312,117.7875,48.0125,309.95,36.7062,319.875,319.9062,2.4484,4.2516,4.5578,3.6078,-0.9028,-2.3815,13.079,12.975
11/05/2025,08:00:00,267.8562,307.1562,113.675,48.8438,288.175,37.7938,293.1875,293.25,3.3875,5.2047,5.4422,4.8,-0.6438,-1.74,12.9701,12.8856
11/05/2025,09:00:00,267.9625,305.5312,113.2375,49.2687,286.775,38.2,291.375,291.4375,3.6281,5.3219,5.1312,4.6562,-0.7278,-1.77,12.9994,12.8986
11/05/2025,10:00:00,267.9625,306.4375,114.6375,49.5,288,38.1875,292.4062,292.4375,3.8625,5.5469,5.2125,4.7891,-0.723,-1.7875,12.8856,12.8076
11/05/2025,11:00:00,268.6,308.625,114.475,50.0812,289.15,38.8187,293.6875,293.7812,3.6672,5.2766,5.3969,4.9656,-0.6841,-1.742,12.8921,12.806
11/05/2025,12:00:00,267.8562,310.5,115.0375,49.95,290.375,38.6375,295.1875,295.25,3.6453,5.5203,5.7219,4.9266,-0.7309,-1.78,12.7865,12.6955
11/05/2025,13:00:00,269.025,311.625,113.925,49.625,290.975,38.1312,296.0312,296.125,3.5406,5.3,5.5516,4.9625,-0.7191,-1.781,12.9246,12.832
11/05/2025,14:00:00,268.0687,311.25,114.2625,49.9062,291.1,38.3,296.125,296.1562,3.7922,5.4719,5.3344,4.9156,-0.7387,-1.8065,12.9961,12.8872
11/05/2025,15:00:00,268.0687,312.375,113.7625,50.0312,291.45,39.4375,296.8438,296.9062,3.6797,5.3953,5.4078,5.1016,-0.7283,-1.7875,12.9409,12.8352
11/05/2025,16:00:00,266.9,312.6562,113.8125,49.1812,292.3,38.775,297.4688,297.625,3.4578,5.2172,5.3828,4.7203,-0.7239,-1.8025,12.9474,12.8905
11/05/2025,17:00:00,266.9,309.6562,114.425,49.3375,291.75,38.275,296.6562,296.6875,3.7,5.1141,4.9672,4.8484,-0.6919,-1.7285,12.6874,12.5931
11/05/2025,18:00:00,267.325,312,114.2625,48.2437,292.975,37.0938,297.7188,297.8125,3.4297,5.0766,5.1797,4.7312,-0.7558,-1.878,12.9051,12.819
11/05/2025,19:00:00,663.5312,374.0312,125.275,48.2687,331.45,35.8125,348.1875,348.3125,1.6234,2.3672,2.6844,2.65,-1.3578,-4.4975,15.1346,15.0176
11/05/2025,20:00:00,465.375,356.5,125.35,48.3187,325.675,36.2812,335.4688,335.5312,2.2109,3.6234,3.6047,3.3391,-0.9409,-2.861,13.4251,13.3471
11/05/2025,21:00:00,279.8624,322.2812,119.675,48.05,300.35,37.2062,305.1875,305.3125,3.6422,5.4266,5.0672,4.3687,-0.7331,-1.9085,12.9132,12.8125
11/05/2025,22:00:00,267.4313,318.5625,114.675,47.6125,294.05,37.3187,299.2188,299.1875,3.7875,5.3656,5.5156,5.075,-0.7208,-1.753,12.7784,12.6874
11/05/2025,23:00:00,270.0875,316.125,114.8625,47.7562,293.375,37.2375,298.4375,298.4688,3.7812,5.3484,5.6422,5.1094,-0.7584,-1.8215,12.923,12.8385
12/05/2025,00:00:00,269.025,314.5625,115.325,47.325,293.325,37.0312,297.9375,298.0312,3.6828,5.2531,5.4516,4.8625,-0.6793,-1.755,12.9181,12.8239
12/05/2025,01:00:00,335.8562,323.1562,114.0625,47.225,299.125,36.075,305.6562,305.7812,2.9312,4.8672,5.0109,3.95,-0.7344,-2.042,12.9555,12.8547
12/05/2025,02:00:00,366.4562,331.3125,116.3,47.3687,305.8,36.025,313.4375,313.5625,2.7016,4.5797,4.7906,3.9516,-0.9168,-2.316,13.0693,12.9685
12/05/2025,03:00:00,364.9688,331.75,115.0625,47.2,305.625,36.1437,313.9062,313.9688,2.9766,4.6281,4.5516,3.7188,-0.814,-2.212,13.1294,13.04
12/05/2025,04:00:00,365.8187,334.75,114.6875,47.6062,307.15,35.8062,315.9688,316.0625,2.9312,4.7687,4.7922,3.6891,-0.7943,-2.233,13.1034,13.0091
12/05/2025,05:00:00,366.0312,331.5625,115.3125,47.175,306.675,35.4625,315,315,2.9562,4.8234,4.6547,3.7172,-0.8061,-2.296,13.0205,12.936
12/05/2025,06:00:00,662.2562,377.1875,125.125,46.0437,333.55,33.6312,350.6875,350.7812,1.3516,2.5844,3.0781,2.1906,-1.3447,-4.408,15.1769,15.0518
12/05/2025,07:00:00,465.2687,345.4375,119.1125,45.3687,317.05,33.3625,328.0938,328.0625,2.4078,3.9312,3.6484,3.0328,-0.9448,-2.798,13.651,13.5486
12/05/2025,08:00:00,661.3,357.3125,119.075,47.0062,315.85,34.4813,333.5312,333.625,1.7891,2.8141,2.9406,2.4,-1.465,-4.5675,15.601,15.4677
12/05/2025,09:00:00,463.25,349.9688,122.2875,47.5938,319.8,35.6063,329.7812,329.8438,2.0812,3.9391,4.1453,3.0859,-0.9912,-2.877,13.4056,13.3228
12/05/2025,10:00:00,316.625,314.7812,116.6125,48.975,295,37.3875,301.0625,301.125,3.1141,5.3359,5.3062,3.825,-0.8507,-2.03,12.9669,12.8694
12/05/2025,11:00:00,316.8375,312.2812,113.65,49.3625,291.925,37.925,297.875,297.8125,3.1687,4.9703,5.1672,3.7531,-0.7847,-1.984,13.0839,13.0059
12/05/2025,12:00:00,317.6875,311.75,114.0625,49.4688,292,37.8687,297.7812,297.8125,3.0828,4.9875,5.1047,4.0359,-0.7808,-1.973,12.9929,12.9198
12/05/2025,13:00:00,316.4125,311.5625,114.2,49.4437,292.625,37.825,298.125,298.25,3.1125,5.4,5.4688,4.2328,-0.7462,-1.9525,13.0822,12.9896
12/05/2025,14:00:00,469.9437,339.8125,113.75,49.2687,307.025,37.1063,318.7812,318.875,2.2812,4.0453,4.2406,3.3109,-0.9802,-2.8585,13.755,13.6705
12/05/2025,15:00:00,660.3438,362.0625,122.4375,48.8125,322.5,36.3312,338.875,338.9688,1.4922,2.4359,2.4281,2.4281,-1.3644,-4.3515,15.5133,15.3832
12/05/2025,16:00:00,659.3875,362.9062,124.2,48.525,324.6,36.0062,340.5312,340.625,1.6234,2.6172,2.5984,2.6375,-1.3307,-4.3355,15.393,15.2581
12/05/2025,17:00:00,658.9625,368.0938,125.6125,48.5187,328.85,35.9437,343.625,343.6562,1.3266,2.3875,2.5453,2.2406,-1.374,-4.284,15.0095,14.9185
12/05/2025,18:00:00,660.025,368.8125,125.975,48.3187,329.85,35.7625,344.3125,344.4062,1.4969,2.3156,2.4906,2.1578,-1.3425,-4.2555,14.938,14.8356
12/05/2025,19:00:00,660.2375,366.8438,126.175,48.1937,329,35.7,342.8438,342.875,1.6703,2.5687,2.7937,2.2781,-1.3027,-4.231,14.8275,14.7267
12/05/2025,20:00:00,660.1312,369.1875,126.1125,48.35,330.125,35.9188,344.4688,344.5,1.2844,2.575,2.5625,2.2953,-1.3526,-4.2425,14.8632,14.7787
12/05/2025,21:00:00,659.9187,366.25,126.9,48.2188,329.525,35.775,343.8438,343.8438,1.4844,2.5281,2.575,2.5578,-1.3753,-4.3305,14.9802,14.8827
