Trend,106-AirHEATER-HIEU2,07/06/2025,18:03:27
,TagNo,Description,Units
1,20HFE30EE301.out,HPA PRS SETP BIAS PV,kPa
2,20HLA21CP001XQ01.out,FDF A O/L AIR PRS,kPa
3,20HLA22CP001XQ01.out,FDF B O/L AIR PRS,kPa
4,20HLA30CP001XQ01.out,AH O/L SECAIR PRS,kPag
5,20HLA30CP501XQ01.out,AH O/L SECAIR PRS,kPag
6,20HLD01AE004XQ00.out,AH RTDRV CURR,A
7,20HCB01CF001XQ00.out,B-SB STM FLW,t/h
8,20HCB01CT001XQ00.out,B-SB STM TEMP,degC
9,20HCB41BN001.s6,AH SOOTBLOWER HOT SIDE RETRACTED,
10,20HCB41BN002.s6,AH SOOTBLOWER COLD SIDE RETRACTED,
11,20HLD01CT001XQ01.out,AH GDBRG TEMP,degC
12,20HLD01CT002XQ01.out,AH SPT BRG TEMP,degC
13,20HLA24AA501XQ01.out,AH SECAIR BYP CDPR CDRV POSN FDBK,%
14,,,
15,,,
16,,,

Date,Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
08/05/2025,17:00:00,12.7793,3.9713,4.0417,1.7671,1.7769,29.5062,3.859,273.64,1,1,48.725,38.0562,0.0125,,,
08/05/2025,18:00:00,12.7952,4.0151,4.0859,1.7938,1.797,30.5812,0.71,275.2,1,1,43.9812,38.2812,0.0125,,,
08/05/2025,19:00:00,12.9194,3.9411,4.0138,1.7524,1.7544,31.225,2.937,281.66,1,0,50.1687,38.4312,0.0125,,,
08/05/2025,20:00:00,12.8449,3.8304,3.9009,1.664,1.6605,29.425,0.7,271.64,1,0,50.2,38.6625,0.0125,,,
08/05/2025,21:00:00,13.0618,3.9416,4.0098,1.7307,1.7216,29.4562,0.886,276.46,1,1,49.9,38.7938,0.0062,,,
08/05/2025,22:00:00,13.1504,4.0063,4.0711,1.8217,1.8156,30.1937,0.89,262.26,1,1,48.9375,38.8438,0.0125,,,
08/05/2025,23:00:00,12.9401,3.8838,3.9551,1.7148,1.7148,30.4875,0.78,281.58,1,1,47.7437,38.7188,0.0125,,,
09/05/2025,00:00:00,13.0736,3.851,3.9241,1.6675,1.6612,29.8937,2.913,283.86,1,0,47.225,38.8438,0.0062,,,
09/05/2025,01:00:00,12.9688,3.9136,3.9849,1.7408,1.7373,29.3062,2.116,281.72,1,0,45.8562,38.9062,0.0125,,,
09/05/2025,02:00:00,12.9911,3.8029,3.8685,1.6931,1.6787,28.9062,0.778,270.22,1,1,45.8812,38.8687,0.0062,,,
09/05/2025,03:00:00,13.062,3.8545,3.9232,1.7443,1.7294,28.4688,0.718,266.2,1,1,48.3875,39.1,0.0062,,,
09/05/2025,04:00:00,12.7809,3.8396,3.9061,1.7237,1.7161,28.525,3.228,283.24,1,0,49.9812,39.3687,0.0125,,,
09/05/2025,05:00:00,12.9679,3.9477,4.0089,1.7997,1.7964,29.925,3.029,281.9,1,0,43.5062,39.5125,0.0062,,,
09/05/2025,06:00:00,12.7865,3.7512,3.8142,1.6408,1.6349,29.4562,1.076,283.84,1,0,44.0125,39.4625,0.0125,,,
09/05/2025,07:00:00,12.2139,2.8727,2.9218,1.293,1.2941,29.1625,0.733,293.24,1,1,43.6,39.3062,0.0125,,,
09/05/2025,08:00:00,12.8842,3.9175,3.9853,1.7441,1.7474,29.9188,0.881,270.74,1,1,44.9187,39.2625,0,,,
09/05/2025,09:00:00,11.7995,2.3014,2.3394,1.0524,1.0404,28.8812,8.701,292.72,1,0,47.3438,39.225,0.0125,,,
09/05/2025,10:00:00,11.7321,1.9107,1.9391,1.2572,1.267,29.4062,16.551,286.6,1,0,46.0687,38.9312,0.0062,,,
09/05/2025,11:00:00,11.8171,1.8932,1.9234,1.2722,1.2736,30.525,0.827,268.72,1,0,49.4062,38.7062,3.4625,,,
09/05/2025,12:00:00,11.8835,2.0152,2.0389,1.3974,1.393,29.4,0.851,267.4,1,1,49.7687,38.625,11.7687,,,
09/05/2025,13:00:00,11.6885,1.9627,1.9881,1.3528,1.3558,29.5,0.744,266.74,1,1,48.9375,38.3563,15.1312,,,
09/05/2025,14:00:00,11.8315,1.9973,2.0222,1.3549,1.3536,28.8937,3.2,283.56,1,0,47.8625,38.3,2.5312,,,
09/05/2025,15:00:00,11.7287,2.0516,2.0839,1.4011,1.4022,29.3812,0.807,289.46,1,0,48.1625,38.3062,0,,,
09/05/2025,16:00:00,12.9759,3.9022,3.9783,1.7787,1.783,29.4625,3.175,245.98,1,1,49.15,38.4813,0.0125,,,
09/05/2025,17:00:00,12.8486,3.9599,4.0286,1.7948,1.7968,28.525,6.202,273.66,1,1,44.6625,38.625,0.0062,,,
09/05/2025,18:00:00,12.9612,4.0654,4.1406,1.8718,1.8616,28.9125,5.828,284.06,1,1,49.425,38.6312,0.0125,,,
09/05/2025,19:00:00,12.9176,3.9179,3.9897,1.8165,1.8082,29.875,3.005,283.42,1,0,47.6625,38.7687,0.0125,,,
09/05/2025,20:00:00,12.7804,3.8987,3.9665,1.7653,1.762,28.8438,0.899,283.66,1,0,47.1687,38.9688,0.0062,,,
09/05/2025,21:00:00,12.8602,3.8392,3.9035,1.7671,1.7848,29.775,0.769,266.52,1,1,48.6375,39.2125,0.0125,,,
09/05/2025,22:00:00,12.7728,4.0339,4.1056,1.8018,1.7955,29.2812,0.995,276.62,1,1,49.5,39.3812,0.0062,,,
09/05/2025,23:00:00,12.9181,3.9805,4.0466,1.7881,1.8018,28.9562,1.881,285.4,1,1,43.6937,39.5312,0.0125,,,
10/05/2025,00:00:00,12.9365,3.9241,3.998,1.8027,1.8095,29.0812,3.173,280.16,1,0,44.6625,39.4437,0.0062,,,
10/05/2025,01:00:00,12.7982,3.8589,3.9297,1.7316,1.7318,29.3062,0.389,280.84,1,0,42.825,39.2812,0.0125,,,
10/05/2025,02:00:00,12.8708,3.9547,4.0208,1.8296,1.8244,29.9813,0.887,265.2,1,1,50.1375,39.0875,0.0125,,,
10/05/2025,03:00:00,12.8148,3.9018,3.9787,1.776,1.7771,29.4,0.904,278.54,1,1,50.4437,39.025,0.0125,,,
10/05/2025,04:00:00,12.874,3.8479,3.9136,1.7509,1.7272,30.275,6.521,276.54,1,0,43.825,39.1,0.0062,,,
10/05/2025,05:00:00,13.1203,3.739,3.8011,1.7198,1.7229,28.35,9.079,281.18,1,0,45.4187,39.1125,0.0125,,,
10/05/2025,06:00:00,12.8797,3.7889,3.8471,1.7167,1.7095,29.4,5.65,283,1,0,47.0125,39.2812,0.0125,,,
10/05/2025,07:00:00,12.8939,3.746,3.8121,1.6872,1.6842,30.575,5.485,280.88,1,1,47.9062,39.2312,0.0125,,,
10/05/2025,08:00:00,12.8995,3.8641,3.9284,1.7522,1.7568,29.9813,0.84,289.12,1,1,48.275,39.2312,0.0125,,,
10/05/2025,09:00:00,13.0151,3.683,3.7517,1.6328,1.6266,29.9625,3.248,277.3,1,0,46.8312,39.0875,0.0062,,,
10/05/2025,10:00:00,13.1583,3.7954,3.8624,1.7117,1.7006,30.5438,2.802,279.38,1,0,43.7937,38.9,0.0062,,,
10/05/2025,11:00:00,11.9702,2.3661,2.395,1.0498,1.048,28.7562,2.008,283.7,1,0,48.4125,38.6812,0.0125,,,
10/05/2025,12:00:00,11.8447,1.3555,1.3822,0.9157,0.9327,29.4125,8.927,269.04,1,1,49.4062,38.5812,6.075,,,
10/05/2025,13:00:00,11.7276,1.7996,1.8271,1.2228,1.2156,30.1625,0.792,268.44,1,1,42.8125,38.4188,0.0125,,,
10/05/2025,14:00:00,11.8181,1.9172,1.9365,1.2841,1.2902,29.8375,2.96,286.54,1,0,47.8625,38.3438,7.2375,,,
10/05/2025,15:00:00,11.906,2.1697,2.2034,1.0579,1.0502,29.9312,5.746,302.86,1,0,49.5,38.5062,0.0125,,,
10/05/2025,16:00:00,12.9395,3.9193,3.9949,1.7999,1.7903,29.4,0.74,285.48,1,1,46.675,38.6688,0.0062,,,
10/05/2025,17:00:00,12.1757,3.1497,3.1961,1.3893,1.3967,28.9062,0.68,279.78,1,1,46.1875,38.9125,0,,,
10/05/2025,18:00:00,11.8459,2.2847,2.311,1.1287,1.1382,29.425,0.791,293.76,1,1,48.7687,39.0187,0,,,
10/05/2025,19:00:00,12.997,3.9556,4.0299,1.7999,1.7973,30.5375,3.1,289.16,1,0,49.8687,39.0062,0,,,
10/05/2025,20:00:00,13.1171,4.1253,4.2137,1.8869,1.8937,28.4688,0.932,280.88,1,0,46.9062,38.95,0,,,
10/05/2025,21:00:00,12.9805,3.6966,3.7547,1.6704,1.7001,29.9937,0.81,261.78,1,1,48.4,38.7812,0,,,
10/05/2025,22:00:00,12.8892,3.8212,3.8803,1.7154,1.7329,29.9688,0.868,272.68,1,1,49.1625,38.7313,0,,,
10/05/2025,23:00:00,12.9457,3.6261,3.6957,1.6096,1.5956,29.5375,0.984,269.82,1,1,44.3875,38.7188,0,,,
11/05/2025,00:00:00,13.0115,3.8755,3.942,1.7983,1.7973,29.8625,3.409,286.4,1,0,49.5812,38.7437,0,,,
11/05/2025,01:00:00,12.9095,3.8418,3.9057,1.757,1.7607,28.9688,0.883,278.58,1,0,50.275,38.95,0,,,
11/05/2025,02:00:00,12.0973,2.4694,2.5096,1.1051,1.1069,30.05,0.768,281.34,1,1,43.5938,39.1812,0,,,
11/05/2025,03:00:00,11.9405,2.3648,2.3994,1.1395,1.129,29.4625,0.881,299.06,1,1,46.0687,39.375,0,,,
11/05/2025,04:00:00,11.7907,1.9387,1.9601,1.1819,1.1786,29.9875,3.035,303.44,1,0,48.55,39.5812,15.0062,,,
11/05/2025,05:00:00,13.0914,3.844,3.9101,1.7863,1.7719,28.8062,2.904,289,1,0,49.5938,39.8,0,,,
11/05/2025,06:00:00,12.8371,3.9035,3.9722,1.8357,1.8371,30.7437,0.806,278.18,1,0,50.125,40.0312,0,,,
11/05/2025,07:00:00,11.8266,1.9006,1.9273,0.9677,0.9697,29.4062,0.862,288.28,1,1,50,39.925,15.375,,,
11/05/2025,08:00:00,11.8485,1.8989,1.933,1.2589,1.2635,29.4625,0.841,266.76,1,1,49.125,39.7875,9.65,,,
11/05/2025,09:00:00,11.7415,1.8735,1.9015,1.2932,1.2834,29.9312,3.071,287.46,1,0,47.1375,39.4937,24.3125,,,
11/05/2025,10:00:00,11.8056,1.8647,1.8923,1.2508,1.258,31.1312,0.881,289.94,1,0,49.4125,39.2125,24.725,,,
11/05/2025,11:00:00,11.8239,1.9151,1.9457,1.3344,1.3289,29.475,0.825,270.86,1,0,49.6062,38.9375,19.5812,,,
11/05/2025,12:00:00,11.6669,1.8958,1.9282,1.2932,1.2976,31.0438,0.865,285.6,1,1,49.2125,38.6812,12.325,,,
11/05/2025,13:00:00,11.775,1.9553,1.9741,1.3374,1.3484,30.575,0.829,267.46,1,1,48.3375,38.4375,15.1,,,
11/05/2025,14:00:00,11.7704,1.9164,1.9422,1.3237,1.325,29.8687,3.097,279.94,1,0,47.1875,38.3187,15.2312,,,
11/05/2025,15:00:00,11.8446,1.9492,1.9767,1.335,1.3346,29.4125,0.765,271.88,1,0,47.175,38.2188,4.8062,,,
11/05/2025,16:00:00,11.8339,1.9313,1.9588,1.3132,1.3147,29.925,0.8,260.28,1,1,48.0938,38.25,9.3625,,,
11/05/2025,17:00:00,11.7167,1.8529,1.8857,1.2821,1.2858,31.1688,0.735,276.54,1,1,49.3937,38.2188,3.9438,,,
11/05/2025,18:00:00,11.7873,1.9111,1.94,1.3276,1.3215,30.4937,18.111,275.98,1,1,47.3375,38.5187,16.1687,,,
11/05/2025,19:00:00,12.9504,4.1572,4.2443,1.948,1.9696,29.4,12.261,268.26,1,0,45.15,38.5125,0,,,
11/05/2025,20:00:00,11.9273,2.4173,2.4558,1.1226,1.1246,29.925,5.12,289.92,1,0,45.15,38.5438,0,,,
11/05/2025,21:00:00,11.8708,2.0148,2.038,1.3681,1.3665,30.5312,16.764,287.14,1,1,44.3687,38.6375,0.0062,,,
11/05/2025,22:00:00,11.6959,1.9404,1.9711,1.3606,1.3567,31.2125,0.789,271.44,1,1,42.5375,38.6625,0,,,
11/05/2025,23:00:00,11.8122,1.933,1.9606,1.3407,1.344,29.6437,0.731,266.36,1,1,50.2125,38.6375,14.55,,,
12/05/2025,00:00:00,11.8956,1.9614,1.9877,1.391,1.3888,29.7437,3.098,285.82,1,0,48.775,38.5438,18.5375,,,
12/05/2025,01:00:00,11.7399,1.8464,1.8704,1.0762,1.0767,29.925,0.751,258.58,1,0,46.275,38.4937,26.6125,,,
12/05/2025,02:00:00,11.7906,1.8175,1.8468,0.9437,0.9352,27.8,0.902,250.58,1,1,43.525,38.5812,8.1187,,,
12/05/2025,03:00:00,11.7703,1.8884,1.9234,1.0139,1.0119,29.95,1.191,260.34,1,1,49.5062,38.6437,3.0625,,,
12/05/2025,04:00:00,11.7918,1.9942,2.0262,1.0784,1.0651,28.75,3.12,303.38,1,0,46.6312,38.425,1.8312,,,
12/05/2025,05:00:00,11.8615,1.9649,1.9969,1.0539,1.0771,29.1437,7.516,313.54,1,0,48.9875,38.3812,2.8312,,,
12/05/2025,06:00:00,12.9587,3.9429,4.0138,1.8084,1.8139,29.9125,19.744,287.46,1,0,44.2437,38.25,0,,,
12/05/2025,07:00:00,11.9823,2.3066,2.3412,1.076,1.0835,30.3812,4.991,290.44,1,1,49.3187,38.2437,0,,,
12/05/2025,08:00:00,13.2547,3.9595,4.0444,1.7535,1.7535,29.9813,0.659,287.72,1,1,46.8375,38.2,0,,,
12/05/2025,09:00:00,11.8254,2.325,2.3604,1.0482,1.0469,29.3625,2.98,297.5,1,0,42.7125,38.175,0,,,
12/05/2025,10:00:00,11.7786,1.6806,1.7016,0.9503,0.9345,29.8937,0.891,261.04,1,0,48.7312,38.0187,7.625,,,
12/05/2025,11:00:00,11.8334,1.6508,1.6731,0.994,0.9949,29.4188,0.877,252.78,1,0,49.9812,37.8563,19.9688,,,
12/05/2025,12:00:00,11.7625,1.6915,1.7208,0.9894,0.9796,29.75,0.758,250.06,1,1,46.6062,37.6812,24.3062,,,
12/05/2025,13:00:00,11.7727,1.7033,1.7331,0.9837,0.9885,29.4125,0.565,246.8,1,1,46.85,37.4312,27.4312,,,
12/05/2025,14:00:00,11.9544,2.3884,2.4156,1.0837,1.076,31.375,3.043,290.22,1,0,45.7937,37.1187,0,,,
12/05/2025,15:00:00,13.1941,3.8545,3.9385,1.7336,1.729,30.5187,0.974,286,1,0,44.5938,36.7,0,,,
12/05/2025,16:00:00,13.1423,3.8926,3.9722,1.7892,1.7962,30.5687,0.762,274.2,1,1,43.3438,36.5187,0,,,
12/05/2025,17:00:00,12.9564,3.8392,3.9158,1.7408,1.7327,29.4062,0.708,278.12,1,1,42.55,36.1437,0,,,
12/05/2025,18:00:00,12.962,3.8217,3.8956,1.7334,1.724,29.625,0.88,261.2,1,1,42.075,35.825,0,,,
12/05/2025,19:00:00,12.8586,3.8453,3.9197,1.7688,1.7483,29.8937,2.986,281.14,1,0,42.0625,35.6562,0,,,
12/05/2025,20:00:00,12.8787,3.7683,3.8436,1.7108,1.7117,29.25,0.881,270.4,1,0,42.4125,35.4813,0,,,
12/05/2025,21:00:00,12.96,3.8667,3.9389,1.7496,1.7426,28.65,9.127,280.72,1,1,43.9125,35.3875,0,,,
12/05/2025,22:00:00,12.7791,3.9521,4.026,1.8084,1.8005,29.225,16.99,285.06,1,1,45.4812,35.5375,0,,,
12/05/2025,23:00:00,12.7673,3.7849,3.8549,1.7062,1.6982,29.4562,0.548,270.9,1,1,46.875,35.5625,0,,,
13/05/2025,00:00:00,12.8305,3.984,4.0557,1.8574,1.8528,29.0438,3.286,276.3,1,0,47.5938,35.4937,0,,,
13/05/2025,01:00:00,12.7278,3.823,3.8956,1.7395,1.7323,29.85,0.695,278.14,1,0,48.0812,35.5062,0,,,
13/05/2025,02:00:00,12.8793,3.9079,3.9779,1.7948,1.7883,28.3438,0.705,265.58,1,1,48.3687,35.4062,0,,,
13/05/2025,03:00:00,13.027,3.9455,4.0159,1.8456,1.8438,29.3187,5.156,281.64,1,1,48.8812,35.2437,0,,,
13/05/2025,04:00:00,12.9453,3.8112,3.8816,1.7025,1.7036,28.9562,2.891,282.12,1,0,49.7875,35.4375,0,,,
13/05/2025,05:00:00,13.0704,3.8869,3.9564,1.8119,1.8121,30.025,20.133,282.2,1,0,47.3875,35.4125,0,,,
13/05/2025,06:00:00,12.9108,3.8628,3.9324,1.7677,1.7677,29.425,0.614,270.82,1,0,49.5562,35.475,0,,,
13/05/2025,07:00:00,11.8982,2.2121,2.2467,1.0312,1.0213,29.3625,0.646,287.28,1,1,44.6,35.4188,0,,,
13/05/2025,08:00:00,13.0391,3.8239,3.8996,1.6702,1.6688,28.3312,0.987,290.66,1,1,49.025,35.4125,0,,,
13/05/2025,09:00:00,11.7025,1.9956,2.0306,0.9822,0.9767,29.75,8.386,300.88,1,0,45.1875,35.525,3.3375,,,
13/05/2025,10:00:00,11.8074,1.7711,1.7952,0.8448,0.8566,29.3563,1.092,303.38,1,0,49.8375,35.6437,10.0625,,,
13/05/2025,11:00:00,11.8747,1.8017,1.8241,0.9266,0.9306,29.475,0.833,285.1,1,0,47.4625,35.7375,13.6062,,,
13/05/2025,12:00:00,11.6898,1.6967,1.7287,1.1412,1.1403,29.9813,0.858,261.2,1,1,48.75,35.7375,10.3562,,,
13/05/2025,13:00:00,11.7981,1.6714,1.7016,1.1058,1.1165,29.9813,0.822,261.76,1,1,48.9125,35.8,15.0562,,,
13/05/2025,14:00:00,11.8289,1.7169,1.7427,1.1541,1.1417,29.4062,3.185,291.84,1,0,48.4062,35.7687,11.45,,,
13/05/2025,15:00:00,11.7729,1.6526,1.6854,1.0782,1.083,31.0562,0.873,278.32,1,0,47.3937,35.6875,10.6062,,,
13/05/2025,16:00:00,13.1451,3.9569,4.0312,1.8452,1.8469,29.4188,0.721,262.54,1,1,46.2375,35.575,0,,,
13/05/2025,17:00:00,12.6201,3.8291,3.9018,1.6853,1.6953,29.9188,0.88,281.7,1,1,45.2562,35.4937,0,,,
13/05/2025,18:00:00,12.1415,3.8177,3.8878,1.771,1.7568,29.7562,5.216,279.58,1,1,45.5562,35.5875,0,,,
13/05/2025,19:00:00,12.1842,3.6699,3.7351,1.7041,1.7001,29.3563,2.938,284.04,1,0,46.4812,35.6125,0,,,
13/05/2025,20:00:00,12.0489,3.7758,3.8401,1.7128,1.7148,29.9688,0.857,272.76,1,0,47.6062,35.9125,0,,,
13/05/2025,21:00:00,12.0326,4.1083,4.1765,2.0024,2.0081,29.9437,0.813,283.6,1,1,48.7188,36.175,0,,,
13/05/2025,22:00:00,12.7605,3.7762,3.8436,1.6929,1.71,29.6625,3.739,280.32,1,1,49.4937,36.1063,0,,,
13/05/2025,23:00:00,12.874,3.7381,3.8064,1.6684,1.6607,29.4,9.503,277.74,1,1,43.3438,36.2687,0,,,
14/05/2025,00:00:00,12.8271,3.9053,3.9696,1.7968,1.7948,27.7437,7.378,286.94,1,0,49.8375,36.4188,0,,,
14/05/2025,01:00:00,12.8553,3.7911,3.8632,1.7181,1.7246,29.4562,0.762,274.28,1,0,49.7687,36.6437,0,,,
14/05/2025,02:00:00,12.8665,3.9293,3.9976,1.8123,1.8235,30.55,0.731,281.54,1,1,49.9,36.7,0,,,
14/05/2025,03:00:00,12.8979,3.8829,3.9516,1.7603,1.7671,30.5562,0.872,268.46,1,1,49.3562,36.8937,0,,,
14/05/2025,04:00:00,12.9793,4.04,4.1083,1.8773,1.8627,28.9,20.568,279.26,1,0,49.1625,36.925,0,,,
14/05/2025,05:00:00,12.8917,3.9949,4.0658,1.8292,1.8279,29.8375,2.924,282.48,1,0,48.5562,36.8937,0,,,
14/05/2025,06:00:00,12.6548,3.7202,3.7898,1.6763,1.6717,29.6812,0.79,283.26,1,0,48.4312,37,0,,,
14/05/2025,07:00:00,11.9158,2.2821,2.3176,1.1027,1.1121,28.2875,0.788,285.36,1,1,48.85,37.15,0,,,
14/05/2025,08:00:00,13.0708,3.9626,4.0317,1.7202,1.7178,29.6125,5.665,286.44,1,1,48.375,37.2938,0,,,
14/05/2025,09:00:00,11.8712,2.2756,2.3141,1.0607,1.064,29.6312,3.007,292.64,1,0,46.9937,37.3,0,,,
14/05/2025,10:00:00,11.8341,1.4697,1.4951,0.9732,0.9726,29.9375,0.837,270.4,1,0,49.975,37.1437,25.1687,,,
14/05/2025,11:00:00,11.7952,1.7304,1.7536,0.9251,0.9253,29.1875,0.922,271.5,1,0,46.6812,37.025,43.2062,,,
14/05/2025,12:00:00,11.8238,1.7129,1.7366,0.9183,0.9061,29.075,0.696,275.82,1,1,47.6562,36.8875,45.4187,,,
14/05/2025,13:00:00,11.7114,1.8591,1.8857,1.2703,1.267,29.2313,0.774,274.36,1,1,47.375,36.6812,36.9188,,,
14/05/2025,14:00:00,12.9124,3.7749,3.8449,1.6767,1.6664,29.4562,2.997,297.5,1,0,46.7125,36.5125,0,,,
14/05/2025,15:00:00,11.9113,2.0148,2.0389,0.9177,0.9144,28.4625,0.888,284.38,1,0,46.3562,36.4125,0,,,
14/05/2025,16:00:00,13.0259,3.8169,3.8847,1.7062,1.7097,28.3375,0.636,281.56,1,1,46.45,36.4,0,,,
14/05/2025,17:00:00,13.1368,3.8405,3.9162,1.7338,1.7404,28.3937,1.882,276.26,1,1,46.9062,36.5812,0,,,
14/05/2025,18:00:00,13.0909,3.9171,3.9906,1.7771,1.7848,29.3,0.974,270.2,1,1,48.2625,36.7313,0,,,
14/05/2025,19:00:00,13.0513,3.8313,3.8978,1.7404,1.7373,29.9875,3.137,278.02,1,0,49.7687,37.0812,0,,,
14/05/2025,20:00:00,13.002,3.893,3.9621,1.7988,1.8023,29.6625,0.67,274.48,1,0,47.5812,37.3,0,,,
14/05/2025,21:00:00,12.8352,4.033,4.1048,1.843,1.8423,27.7313,16.591,286.12,1,1,49.7875,37.2625,0,,,
14/05/2025,22:00:00,12.939,3.9656,4.0374,1.7697,1.7692,29.0062,0.773,288.5,1,1,47.3125,37.1187,0,,,
14/05/2025,23:00:00,12.9846,3.872,3.9429,1.7603,1.7651,29.4625,0.827,280.84,1,1,49.85,37.1125,0,,,
15/05/2025,00:00:00,13.0428,3.9136,3.9897,1.7609,1.7563,29.5438,5.34,279.66,1,0,48.5687,37.0812,0,,,
15/05/2025,01:00:00,12.9565,3.9849,4.0557,1.8261,1.8156,28.9188,0.764,272.66,1,0,48.1812,37.1562,0,,,
15/05/2025,02:00:00,12.952,3.8921,3.9669,1.7614,1.7631,29.4062,0.764,258.8,1,1,48.45,37.2875,0,,,
15/05/2025,03:00:00,12.9379,3.8628,3.9332,1.7539,1.7537,29.4125,0.895,287.12,1,1,49.1875,37.4875,0,,,
15/05/2025,04:00:00,12.9946,3.8934,3.9621,1.7903,1.7957,30.5,8.636,284.1,1,0,49.9812,37.6063,0,,,
15/05/2025,05:00:00,12.9106,3.9044,3.9774,1.7784,1.7679,29.4,16.931,284.26,1,0,44.8562,37.9375,0,,,
15/05/2025,06:00:00,12.9608,3.8401,3.9114,1.7316,1.7384,28.3375,6.066,285.24,1,0,43.5625,38.05,0,,,
15/05/2025,07:00:00,11.9059,2.2213,2.2607,0.9947,0.9883,29.925,0.733,292.54,1,1,44.4688,38.1187,0,,,
15/05/2025,08:00:00,12.1883,2.6798,2.7249,1.2156,1.2176,28.9062,0.64,315.18,1,1,44.2937,38.1375,0,,,
15/05/2025,09:00:00,11.7596,1.6285,1.6517,0.8831,0.8934,29.9437,2.881,311.64,1,0,49.9437,38.1063,34.2562,,,
15/05/2025,10:00:00,11.873,1.6635,1.6893,0.9349,0.9404,30.0375,0.798,312.16,1,0,47.45,37.9562,44,,,
15/05/2025,11:00:00,11.7065,1.6171,1.6377,0.9028,0.8962,27.6875,0.878,292.98,1,0,48.925,37.7313,43.6625,,,
15/05/2025,12:00:00,11.817,1.618,1.6412,0.9004,0.9008,28.4188,0.786,287.14,1,1,49.15,37.6562,41.5312,,,
15/05/2025,13:00:00,11.894,1.7318,1.7541,0.9993,0.9986,29.4625,0.8,285.12,1,1,48.7875,37.4312,41.4437,,,
15/05/2025,14:00:00,11.7191,1.9177,1.9553,0.968,0.9752,29.3625,2.922,311.12,1,0,48.0125,37.3125,23.0812,,,
15/05/2025,15:00:00,12.6618,3.6182,3.6891,1.5337,1.5365,28.7812,0.784,301.68,1,0,47,37.175,0,,,
15/05/2025,16:00:00,12.909,3.9897,4.0623,1.8134,1.8169,29.9125,0.755,282.04,1,1,46.7062,37.0625,0,,,
15/05/2025,17:00:00,12.826,4.0002,4.0693,1.8452,1.8353,29.3687,18.033,276.2,1,1,47.0687,37.075,0,,,
15/05/2025,18:00:00,12.889,3.956,4.0334,1.8301,1.8296,30.5,0.827,268.58,1,1,47.9937,37.2375,0,,,
15/05/2025,19:00:00,12.798,4.0116,4.0877,1.8662,1.8616,28.3438,3.302,278.7,1,0,49.5938,37.4375,0,,,
15/05/2025,20:00:00,12.7917,3.9551,4.0352,1.7975,1.8058,30.925,11.64,283.34,1,0,46.275,37.6312,0,,,
15/05/2025,21:00:00,12.9948,4.0579,4.1354,1.9068,1.9029,29.9312,5.475,279.82,1,1,43.3062,37.7313,0,,,
15/05/2025,22:00:00,12.8081,3.8904,3.9682,1.7868,1.7795,30.6,0.148,276.22,1,1,45.3062,37.75,0,,,
15/05/2025,23:00:00,12.8256,3.8808,3.956,1.7555,1.7432,29.9937,0.76,276.6,1,1,49.2188,37.775,0,,,
16/05/2025,00:00:00,12.8675,3.9,3.9752,1.7865,1.7758,29.3937,3.05,287.52,1,0,48.4437,37.6937,0,,,
16/05/2025,01:00:00,12.6737,3.8777,3.9459,1.7546,1.7524,29.95,0.641,274.88,1,0,49.325,37.8625,0,,,
16/05/2025,02:00:00,12.8197,3.9884,4.061,1.853,1.848,29.3687,17.504,280.22,1,1,50.5437,38.1562,0,,,
16/05/2025,03:00:00,12.9918,3.9744,4.0479,1.8211,1.8077,30.1,5.777,283.32,1,1,44.5562,38.4688,0,,,
16/05/2025,04:00:00,12.8701,3.9276,3.998,1.8139,1.8032,30.0125,3.149,278.88,1,0,47.8937,38.6125,0,,,
16/05/2025,05:00:00,12.9583,3.8287,3.8943,1.7432,1.7356,28.4562,3.027,284.88,1,0,49.6875,38.7313,0,,,
16/05/2025,06:00:00,13.0042,3.8457,3.9118,1.7189,1.7248,28.2375,0.956,268.88,1,0,43.725,38.8187,0,,,
16/05/2025,07:00:00,11.7399,1.0816,1.1013,0.7451,0.7405,30.55,0.815,292.6,1,1,42.6687,38.8125,62.6562,,,
16/05/2025,08:00:00,12.9035,3.8042,3.8681,1.666,1.6669,27.7313,0.786,274.96,1,1,45.8375,38.575,0,,,
16/05/2025,09:00:00,11.8986,2.4125,2.4536,1.1441,1.1436,29.9688,3.199,289.1,1,0,49.7188,38.3625,0,,,
16/05/2025,10:00:00,11.6826,1.7116,1.7396,1.1213,1.1113,29.9813,0.785,288.78,1,0,48.8125,38.2687,15.2188,,,
16/05/2025,11:00:00,11.7963,1.6399,1.6718,1.0655,1.0717,29.9375,0.823,284.36,1,0,45.4437,38.1187,35.2062,,,
16/05/2025,12:00:00,11.9002,1.6547,1.6884,1.1163,1.1121,27.7625,0.79,270.44,1,1,48.4312,37.9188,37.9125,,,
16/05/2025,13:00:00,11.6935,1.6771,1.7002,1.1239,1.1211,30.5562,0.795,265.8,1,1,48.8875,37.8438,38.5875,,,
16/05/2025,14:00:00,11.7954,1.646,1.6722,1.0857,1.0808,30.5625,3.311,282.14,1,0,48.7687,37.7875,38.5438,,,
16/05/2025,15:00:00,11.8474,1.6141,1.6434,1.0476,1.064,29.9437,0.833,274.24,1,0,48.5437,37.7188,40.0125,,,
